ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
106.16090289175733,-19.70326876067929,-0.3973385191235754,0.06705233,0.7789725246037066,0.0737493,1.666542,17.483612,0.2485039438719657,0.07545371,,,231.9946232979749,-6.054932372328074,0
106.14130715229766,-19.71128320051168,-0.9456269817733902,0.021813596,2.241975324996608,0.023584906,1.6604958,15.187777,0.2051764122831449,0.023601856,123.9734,3.7522237,231.99349451972398,-6.0750146784095564,0
106.13810779593724,-19.710274132283555,-1.119114438665326,0.08307602,2.0116755256169068,0.097244345,1.1569443,17.718311,0.35929978347018965,0.09556615,,,231.99122789991688,-6.077252922848332,0
106.1143182196642,-19.719866598262257,-0.7345231753201646,0.051367212,1.836970843751054,0.059210867,1.1675701,16.974777,0.18804054291216746,0.059583202,,,231.9897381030342,-6.101570823207352,0
106.10639837465834,-19.70867244404737,-0.6620654291664536,0.074348725,1.432708440757264,0.084268086,0.89302444,17.69278,0.2548436229017473,0.08671838,,,231.97631243428552,-6.103209107620211,0
106.12431560262169,-19.700774159326247,-0.2666075321693265,0.12551224,1.3216094443362167,0.13663858,1.1655521,18.358793,0.3683401611120005,0.13776346,,,231.97682886330594,-6.0845905649943575,0
106.152199519102,-19.68948562724502,-0.6417928475105064,0.05922854,2.1088720161934527,0.062253714,1.0337496,16.543898,0.13376544895104925,0.06562902,,,231.97853862681347,-6.056064369734645,0
106.1600942592186,-19.693672006764633,-0.6413388538753568,0.10450531,1.4189720833085708,0.11824245,0.92578316,18.125973,0.3631076981091195,0.11720361,,,231.98565678571853,-6.051302916331142,0
106.14034955919848,-19.668861354885138,-0.6382232507462114,0.05123787,2.4186963718279273,0.058786787,0.9973755,17.086637,0.1531210637933285,0.059293,,,231.95496872649468,-6.056772885010415,0
106.09107100683674,-19.698255868871417,-0.7439666920304733,0.1025787,1.576769227133434,0.121661015,1.1374626,18.271582,0.28062364299416137,0.123332866,,,231.96043769247504,-6.1114294263456275,0
106.07753022943727,-19.70206992523621,-0.4226245542091285,0.062375832,2.193968888625112,0.07155493,1.1061363,17.042929,0.29749320659999645,0.07460026,,,231.95811247023724,-6.1245335916893895,0
106.0895494940926,-19.68944362533174,-0.4508821429278089,0.11834623,1.8039369435916974,0.1356778,1.1602345,18.408466,0.3601682528129583,0.1415235,,,231.95187110327467,-6.108754972943738,0
106.09671686520976,-19.683183969126343,-0.2028870486483373,0.02679762,0.9148535286552939,0.030222157,0.9461508,15.644039,0.29925161866343486,0.031097297,,,231.94929123202198,-6.0999150440312535,0
106.07606072054105,-19.67824789775715,-0.3345223389138287,0.11599386,1.6290946983660382,0.13623446,0.9244118,18.495068,0.2948810753311779,0.14568967,,,231.9360768382617,-6.115080929342664,0
106.10378475170751,-19.673315050457585,-0.17534032048599807,0.07725269,1.5268260787490686,0.09702849,0.85160637,17.861736,0.23058509331632981,0.09899923,,,231.9434260909539,-6.08953843794511,0
106.10590337032096,-19.669784313257093,-0.44137951468327186,0.07522845,1.717577067525204,0.09419297,0.79865646,17.71492,0.2448217529450171,0.099762976,,,231.94115367787842,-6.0861709114967475,0
106.1067447039713,-19.684006992814787,-0.6355817519554111,0.025750516,2.3137394845391905,0.029299505,1.0496492,15.617445,0.2811059006076301,0.029800314,,,231.95429279492114,-6.091847022261571,0
106.09873427136709,-19.66743951792514,-0.5268221365074405,0.036440298,1.8156813495025135,0.042404555,0.6058855,16.330788,0.1395263378283064,0.04362033,,,231.93599913402105,-6.091150992203213,0
106.09954236051748,-19.67290760866282,-0.7332831451346775,0.09721158,0.5714501523005446,0.11392288,1.1514473,17.561253,0.33542029676319673,0.12129198,,,231.94125671552234,-6.092925308671954,0
106.10014107339364,-19.656189277528874,-0.7583471026858704,0.051518343,2.3540338947423898,0.061237317,0.9509411,16.851536,0.20589545914131982,0.065996036,,,231.92648684215692,-6.084917453271081,0
106.06806221783768,-19.674981275305427,-0.378346476944268,0.07902176,1.8348146398511096,0.09804441,1.2144432,17.763498,0.2530460116389255,0.09516792,,,231.929742033655,-6.120345875052225,0
106.07291908463486,-19.663108809906767,-0.9885042048076857,0.11350464,1.946489086387641,0.13323018,1.2981491,18.434301,0.4043791899957879,0.13828978,,,231.92113507547955,-6.1109313530911455,0
106.06064954319766,-19.657918184723016,-0.2561814065903021,0.12076913,2.2764066722394585,0.14893413,0.7722435,18.079403,0.38381339544759485,0.14653455,,,231.91125563327518,-6.118928080438159,0
106.08398182770765,-19.655799659643716,-0.35510896897826155,0.065780416,0.7289123074155316,0.07812707,1.1742039,17.452566,0.37172430203084506,0.081737734,,,231.9192678004007,-6.098341329980329,0
106.0828389204156,-19.65826882324359,-0.410266901080391,0.046136137,2.3300681694926095,0.05370076,1.0117817,16.846788,0.30084020626316943,0.056692187,,,231.92100112057278,-6.100411285371341,0
106.06769120841807,-19.648633745229017,-0.2415969154621911,0.104439266,1.3730988297098348,0.12904455,1.0505581,18.3758,0.3981815137537064,0.13395256,,,231.9059034518876,-6.108835702577061,0
106.14139703613785,-19.65626049649994,-0.5910846689448574,0.10175093,1.0520799382870047,0.11935276,1.2338467,18.149189,0.2876456675833887,0.119784616,,,231.94409200080295,-6.050233226986885,0
106.11687139311576,-19.640462969644847,-0.2323017190957068,0.043853775,2.3869649214750166,0.051506683,1.0807848,16.50413,0.3551336149380428,0.0535772,,,231.91946798762874,-6.063778357014609,0
106.11342883891487,-19.651081308355362,-0.589588463802268,0.049955133,1.5686461831210128,0.054126922,0.8937845,15.0945635,0.37629082797898045,0.056364972,,,231.92754577347242,-6.071442503078272,0
106.14773446211697,-19.642003985350797,-0.5464388379715619,0.044833895,1.2605045790090945,0.051146105,0.68393517,16.798367,0.22714728779962243,0.051464353,,,231.93397795324418,-6.038498232567862,0
106.15813524778495,-19.622219529264584,-0.7023146927652014,0.06911474,1.7723657034125206,0.07906123,1.063139,17.534977,0.24561971795408025,0.0812034,,,231.92062731101578,-6.020859725376179,0
106.15784134666715,-19.623924442434838,-0.6894704802098894,0.043088347,2.0978062607381953,0.050291833,1.0173054,16.775278,0.34637659106759533,0.052442536,,,231.92203396785396,-6.021872866331433,0
106.10263641143433,-19.63815415413953,-0.4558125427553418,0.04883078,1.333855747307752,0.058017563,1.0395336,17.039808,0.1923320763714913,0.05955177,,,231.91134054886135,-6.074721781106738,0
106.13445695247522,-19.6202948079997,-1.007177481308534,0.0818387,2.252455838408148,0.096939415,1.2106075,17.990164,0.22845000482213734,0.10215143,,,231.90882529587097,-6.039922632166878,0
106.12989549968472,-19.616550801900676,-0.21683313825244843,0.074262805,1.6868341507340188,0.08970871,1.5022392,17.803057,0.19584009550264103,0.093368955,,,231.9035210924057,-6.042080382032383,0
106.1182348774068,-19.604807675197232,-1.1470363874843155,0.06205576,2.3767282636365166,0.07642971,0.7594986,17.280945,0.26836251949790774,0.07563355,,,231.88800986852104,-6.046621782919826,0
106.12616279183244,-19.603544861804185,-0.49199272608144096,0.0401965,2.166102889515483,0.04659095,0.996727,16.609915,0.19755318397226657,0.04868302,,,231.8902475732482,-6.039381670580699,0
106.12051888442289,-19.601078091388615,-0.6028607194405078,0.06923357,2.26550823122934,0.07917127,0.90473366,17.627092,0.196204458071523,0.08381249,,,231.88563034224288,-6.043024570576119,0
106.04255169764583,-19.660474177435493,-0.7837934500557524,0.09814464,1.7926593219559623,0.12113587,0.9908314,18.201593,0.27323297580644923,0.12488039,,,231.90586300915407,-6.135306279985004,0
106.06472525194809,-19.642737944436345,-0.9341841643345921,0.10486156,1.2094359181529828,0.1171759,0.8771477,18.159094,0.30584520608240906,0.120870665,,,231.89934387840825,-6.108686392121589,0
106.05849357874558,-19.640392371072437,-0.178543260678025,0.023914743,0.7741733713032698,0.03043432,1.1462469,15.554842,0.23385356305415964,0.029906455,,,231.89458714230094,-6.112878960724358,0
106.06444734584704,-19.641599680061134,-1.0963272665192203,0.02169687,1.345777283866323,0.025420398,1.5651197,15.062375,0.16185979781690793,0.026008926,58.372707,5.8236995,231.89820271927954,-6.108409529614957,0
106.070316037379,-19.630968337119764,-0.17880973756515717,0.08009938,1.5409401424784197,0.10086725,0.7331352,17.882788,0.22010540159522307,0.10366669,,,231.89114229390728,-6.098699147564379,0
106.04657291886889,-19.624994138058682,-0.40204887036478393,0.047799338,1.167790421232041,0.0570512,1.6697674,16.937565,0.20270107136927434,0.059786677,,,231.87568065896343,-6.116004075968987,0
106.07004368450694,-19.61948231146532,-0.45000575803553516,0.022689525,1.9687031730500697,0.027809279,1.5039778,15.373997,0.1450592950518671,0.028142406,,,231.88070371159256,-6.093773753326158,0
106.02038703865952,-19.643057185829534,-1.1030491447538686,0.109147154,1.7013726209034779,0.13607335,1.4495182,18.371746,0.3195875375146772,0.13712218,,,231.8807895722463,-6.146149604218605,0
106.12099174589498,-19.585716175977694,-0.507474572299748,0.033155546,1.385415622511824,0.037066437,1.1670446,16.123224,0.21440694678530692,0.039030008,,,231.87202893443563,-6.035728239177721,0
106.12034257569717,-19.591219270876287,-0.2713776263479065,0.015375748,1.6837062203135,0.017077208,1.7869654,14.501515,0.12699481135642895,0.018183663,121.28739,1.7871119,231.8766972105571,-6.038745915706366,0
106.11005815392923,-19.593535795112228,-0.8972586573620175,0.04195695,1.9198011471170873,0.04895147,1.6180763,16.600842,0.1459088475758289,0.05014815,,,231.8744036991921,-6.0484433708782355,0
106.10293742645428,-19.58501621156302,-0.44165794181781926,0.040402565,1.3061590148255708,0.04720737,0.57494926,16.5983,0.13691201865134317,0.04849879,,,231.86371954640686,-6.050612491401791,0
106.0615653523903,-19.594166470072526,-0.6208401316259988,0.085709214,1.821687467285292,0.09951644,1.1327267,17.90082,0.3011014811106387,0.106154926,,,231.85434730619215,-6.089549717526097,0
106.05079746999304,-19.599276621822284,-0.4892470211866684,0.031508286,1.3833263605942039,0.038555197,1.0188637,16.104874,0.32911342544658656,0.03807514,,,231.85436186415558,-6.100908310615976,0
106.0522417072102,-19.595402022289417,-0.44714126728261006,0.077921025,1.1294500241625895,0.093446374,1.1502419,17.689138,0.366153355411708,0.09506901,,,231.85149356211113,-6.097953751642233,0
106.08791724154104,-19.580364483826997,-0.9103989534965351,0.118257955,0.6839115115260694,0.14304352,1.4253559,18.462772,0.3935528888372997,0.14375728,,,231.85315068173614,-6.061169147131281,0
106.08012604871422,-19.576317549396713,-0.9946310607806897,0.056040224,2.1105332825867125,0.06367451,1.1571846,17.01728,0.29764385950539424,0.065322414,,,231.84620023171826,-6.065911972844869,0
106.0906201422975,-19.56877359467663,-0.33760101344597127,0.08386131,1.615737732067866,0.094793126,1.2577896,17.759682,0.3815069291272506,0.09437083,,,231.84388505502736,-6.053689941762772,0
106.0792927457638,-19.567428560035857,-1.0472049585391752,0.06753056,1.7011984761009495,0.07977274,1.0918503,17.542027,0.26774397692527263,0.08793351,,,231.83785804216777,-6.062623330470689,0
