_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
101.5197223807219,-21.2268281854847,0.511199,101.51970245275,-21.22683344761,2926843676190446336,1.2305547470016927,-4.31441241729845,-1.222169681221337,,356,17.144575,1.7520714,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4101.752,Simbad,101.51972238072,-21.22682818548
101.6076941530675,-21.1332026390514,0.429378,101.60767362402,-21.13320699781,2926846631127833984,1.3417447366331896,-4.447360398519745,-1.0123573217136737,,307,14.155511,0.83755493,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5892.314,Simbad,101.60769415307,-21.13320263905
101.6160335896838,-21.0894583459973,0.389133,101.61601397423,-21.08946366848,2926846871645962752,1.2860044972867324,-4.250696171577215,-1.2361894599289045,,317,12.14363,0.398386,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7264.3857,Simbad,101.61603358968,-21.089458346
101.5820337913694,-21.1112203004946,0.402762,101.58201430136,-21.11122631577,2926846906005739392,1.4072419629367006,-4.222893066835436,-1.3970953305083311,,301,14.941356,0.9970312,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5425.157,Simbad,101.58203379137,-21.11122030049
101.1851068639209,-21.4289500881971,0.770783,101.1850859202,-21.42895543725,2926858313439295744,1.3525358989018639,-4.528082422827332,-1.2423606650401493,,353,15.129831,1.0662003,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5299.2744,Simbad,101.18510686392,-21.4289500882
101.2004494701888,-21.3782479485539,0.718488,101.20042982367,-21.37825358871,2926859034993758080,1.278911982753301,-4.249097901557801,-1.3099724913440662,,313,16.23591,1.4360771,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4934.534,Simbad,101.20044947019,-21.37824794855
101.0902119131271,-21.3898480674328,0.77436,101.09019206184,-21.38985400574,2926859550389898624,1.3338951806182282,-4.293044844068048,-1.379219263705074,,294,16.720219,1.6251049,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4230.891,Simbad,101.09021191313,-21.38984806743
101.1696277264634,-21.3607411651426,0.714294,101.16960937098,-21.36074910551,2926859859627483264,1.4652890720042093,-3.9703512149395843,-1.844215195916062,,297,16.226368,1.4626532,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4445.986,Simbad,101.16962772646,-21.36074116514
100.8595696846142,-21.2653769624617,0.811322,100.85955002702,-21.26538207492,2926875562028009216,1.3752217699307792,-4.254763399213723,-1.1874088746865625,,338,16.412392,1.4838991,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4261.3213,Simbad,100.85956968461,-21.26537696246
100.8905365613311,-21.2352039755573,0.769662,100.8905180113,-21.23520907828,2926875699466926464,1.4108521974370167,-4.015859521544011,-1.185147904357378,,318,14.314163,0.91235924,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5881.203,Simbad,100.89053656133,-21.23520397556
