ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
103.31178691748403,16.88707382135791,-0.8343821240921495,0.073684394,-2.4050296564106173,0.06307022,0.7232876,16.70969,0.35523539445529645,0.06239308,,,198.00468699514897,8.000388041499082,0
103.32894986559248,16.903504900978156,0.24961049447311254,0.07480711,-0.45556578152208405,0.05833958,0.8374386,16.606161,0.24459371984845063,0.064336166,,,197.99704645012812,8.022352181624914,0
103.30410063583335,16.90529187899922,0.3121815398409516,0.06573105,-1.8669426935910214,0.059934963,0.7554951,16.588354,0.31953596133199275,0.056663632,,,197.98489633124635,8.001767928230052,0
103.31104475332464,16.9090719677005,1.077925125640231,0.073915236,-0.731368772213299,0.0638913,0.69766235,16.546848,0.206589933021583,0.057800855,,,197.98440787569567,8.009396655825451,0
103.35062271759085,16.890706652042454,-0.31858089301965686,0.15696536,-1.1263177844449668,0.12187867,0.92162895,17.912426,0.2808104412479499,0.12389003,,,198.0178447104867,8.035378982495853,0
103.40580899411005,16.872967319822493,-0.655481901721365,0.025594871,-0.7773587007768112,0.02009294,1.2898245,14.377189,0.24233225877712525,0.022157438,66.3445,4.519601,198.05732545137232,8.07506844197109,0
103.38427988617707,16.915074624458253,-1.0406104121075912,0.10731653,-0.9069668183292715,0.08873841,0.7837982,17.151604,0.19893992385221235,0.07958868,,,198.00997978786023,8.075004706863886,0
103.39073954559345,16.92920334466112,0.04971296960594025,0.021869075,-1.1293959033136887,0.017210588,0.06483936,13.569597,0.2612972161961833,0.019118613,,,197.9998877030832,8.086750986589529,0
103.38323794307571,16.923083001404095,-0.7783435046054314,0.046144992,-1.5627744465431894,0.03641887,0.6915102,15.799668,0.3216651942761401,0.041173242,,,198.0022680029511,8.077618138136328,0
103.33420269136583,16.913770873180177,-0.2887118146765381,0.10804757,-0.9397520537788202,0.090256445,0.795269,17.234072,0.22807672271207569,0.08700743,,,197.9899537396541,8.031370089392878,0
103.32949218566425,16.91448627736234,-0.6207316713842339,0.17898232,-0.3863590583200756,0.14852525,0.96187973,18.11658,0.396931617572811,0.1487768,,,197.98730897372818,8.027633221494897,0
103.3354615227681,16.935668122359157,-0.2364529300997896,0.099332355,-0.39765132217113164,0.087155536,0.7349415,17.189968,0.16381878703046004,0.0767686,,,197.9706108116446,8.042052045712028,0
103.36956722216813,16.94189752023589,0.273294038518687,0.07247635,-0.7191112842385233,0.05683921,0.81402206,16.783697,0.18232912116137717,0.065966606,,,197.9793983502482,8.074107667324665,0
103.37183399760745,16.933797328429044,0.7934202929956775,0.1520474,-2.4092536768821633,0.1290391,1.0879478,17.720837,0.24798607380787768,0.11087554,,,197.98771197821878,8.07250702235483,0
103.3571257885537,16.954269338359055,-1.2062692767944223,0.017244603,-0.36232351648294986,0.0145805925,0.28426456,13.216849,0.3572918608595408,0.014942566,,,197.96289885888942,8.068832098784794,0
103.35266453483297,16.949959231807114,0.42022529769729366,0.015066358,-0.9087487112895876,0.012804989,1.5520458,12.597779,0.21089713555523945,0.0130035,32.535812,1.0915219,197.96492276220692,8.063107394483959,0
103.36599190785235,16.89095857320992,0.2902749957551584,0.0196904,-1.318696463661944,0.015607899,1.1108828,13.782528,0.19786332179202992,0.016706074,49.00243,4.3102107,198.0241268442848,8.048707221293885,0
103.40446693022248,16.937080695618583,0.5964419801087634,0.12093395,-1.0797550547354788,0.099011555,0.7053032,17.372068,0.2676187689559348,0.089905895,,,197.99854719188565,8.102007033845398,0
103.39829388427984,16.94525652183456,-1.199788772561385,0.15013131,-1.162541487986455,0.123985566,0.9129238,17.778885,0.26055496376790394,0.115760244,,,197.98851048768228,8.100280727444582,0
103.38132873222608,16.954439941509815,0.7379864502401864,0.07966343,-1.2958182625934833,0.06614089,0.6883602,16.753368,0.30943723503040377,0.06687358,,,197.97299058823077,8.089716721840183,0
103.37174268531791,16.962797372332766,-0.21792629149057546,0.0666579,-2.403817948495011,0.055902254,0.8624916,16.810595,0.2215377996372076,0.0600161,,,197.9613446612409,8.085136582457448,0
103.41132786307473,16.973841935637747,0.6574594449640877,0.12593502,-0.5520535061328494,0.10373895,0.7491207,17.35971,0.24331546193049133,0.096457705,,,197.96807074184898,8.124010273918495,0
103.3879015476739,16.972479869635418,0.2758589423988996,0.12329492,-0.371724142592548,0.10881905,0.82788086,17.45334,0.32066352709387375,0.086616255,,,197.95939323052897,8.103271893274282,0
103.40734156575124,16.988722181938098,-0.8227070242263747,0.018452205,-1.7253323222590822,0.015731065,1.2946558,13.818069,0.27363761228738154,0.015767775,52.310642,2.9582784,197.95287132845476,8.127100580814462,0
103.15857043621811,16.796938602762545,-0.6221764502865007,0.061847042,-1.4031581603754397,0.061237425,0.6616783,16.29378,0.18289906761856609,0.053764913,,,198.02147135321158,7.829061971768695,0
103.17317921070016,16.80481084811539,-0.14596523249341475,0.060890257,-1.2979766442450063,0.058077797,1.0170527,16.481009,0.2802787231946671,0.05854172,,,198.02053339201865,7.845083665095443,0
103.16777132570195,16.813416800731886,0.8809729431177185,0.043153908,-1.589737033333144,0.04013433,0.7257948,15.7208395,0.1812340256948527,0.038730208,,,198.0104337054786,7.844212756481251,0
103.16769395166241,16.810575841791323,-0.6346125300836056,0.14450932,-1.0459391943433365,0.14640702,0.78372383,17.791483,0.3638514449631966,0.121877186,,,198.01297723110125,7.842898413491449,0
103.12729568737774,16.829537061424922,-1.1829616765376947,0.1557732,-2.1848659027622217,0.14803147,1.0340214,17.670467,0.2555174849638721,0.12154568,,,197.97863642867443,7.8164884088624085,0
103.14019874138586,16.83539657999126,0.15327024709070766,0.037988875,-2.3195083874257163,0.035119347,0.7680807,15.447369,0.2874955397077383,0.035338636,,,197.97879959989314,7.830157205637578,0
103.13590221717219,16.836813005938765,-0.9156313423875498,0.05040451,-2.285804330027669,0.04686553,0.88424206,15.98852,0.2552717497759073,0.046681657,,,197.9756917091753,7.827085070624024,0
103.20428147014087,16.82232520923139,1.0553062695385735,0.086466365,-2.387952962286217,0.084627874,0.79205513,16.879745,0.26764392003584925,0.07360152,,,198.01784726903608,7.879523241991884,0
103.1734747490325,16.821240586273827,-0.7994470632964503,0.058722217,-2.072600862556551,0.054271355,0.65410423,16.31414,0.20783572973579117,0.053275853,,,198.0057589043537,7.852553708819406,0
103.1824903045829,16.83264855312018,0.1301900430462427,0.04460013,-0.8920227353099655,0.044802636,0.33504963,15.678071,0.2376132828816614,0.0387199,,,197.9992382863685,7.865316434299931,0
103.20476991853722,16.823406579084395,-0.6468964799022617,0.042872988,-0.772817400704026,0.042237535,0.7162533,15.56727,0.32038975228096517,0.0364434,,,198.0170736837615,7.8804181011139,0
103.20868929607158,16.851868345850196,0.39629621686856414,0.16236311,-1.6857475031223406,0.1816804,0.901844,17.683994,0.31374654361114435,0.12324205,,,197.9929199246617,7.8962840882136955,0
103.15729627603808,16.83700485196966,-0.22112747300404012,0.06990318,-1.6705245311698382,0.06266779,0.87031746,16.59544,0.2524658165559908,0.064356424,,,197.9845969712975,7.845565149410743,0
103.17202475482459,16.842089607379407,-0.6383095257168109,0.19959968,-1.6484430004142527,0.20672515,1.0289631,18.085312,0.3284664729012929,0.15726149,,,197.9862352217888,7.8604629371692605,0
103.15899303130286,16.842207741166472,-0.7621570203902555,0.08074086,-1.7819975668637331,0.07589139,0.93930244,16.666111,0.2966660840124302,0.07475499,,,197.98059856664972,7.84930924058026,0
103.16588839963477,16.84491120171462,-1.0101538286844682,0.12533882,-2.5696302968632954,0.11754115,0.91407585,17.290668,0.21140216588580057,0.09664115,,,197.98107259170598,7.856425580911056,0
103.19087334196597,16.865347440768804,-0.09194979708308136,0.021689523,-1.0411810908497614,0.022315565,1.9461517,11.528042,0.2076961593692481,0.019265706,44.54911,0.31298432,197.97313657941896,7.886882207381131,0
103.16823350927947,16.857355772337336,-1.22660363963567,0.075507455,-1.0914960985577895,0.070677675,0.76316833,16.8164,0.32844507050750804,0.069234505,,,197.9707811221555,7.863906971974807,0
103.2230696951859,16.86297936876255,0.7245869957548057,0.06301328,-2.547449156519595,0.05783308,0.763937,16.510609,0.28339533145454165,0.063018925,,,197.98893986313746,7.91352702795217,0
103.24328091676092,16.877563603131772,-1.1875785191720492,0.06952289,-1.274892292775047,0.06376835,0.7446003,16.58024,0.24280361674007156,0.064994566,,,197.98427897453618,7.93730683963479,0
103.23643423683356,16.87197517906184,0.691808755204339,0.16397497,-1.7470585634596765,0.1769298,1.0627613,17.975082,0.4018042923079506,0.14239289,,,197.9864461060931,7.928967144470775,0
103.1817464127174,16.86260499007193,1.0681793454070445,0.056743152,-0.6317103632497236,0.05968659,0.7647104,15.742658,0.33998344028029726,0.043556433,,,197.97175263638846,7.877830570129692,0
103.19907274158356,16.868566897729956,0.41263517761740104,0.14889349,-1.3231843511335541,0.16617063,0.8300648,17.558458,0.38075098463686463,0.115472086,,,197.9736940274573,7.895345672755791,0
103.21816239717762,16.888853626938435,0.12934726444949207,0.061552692,-1.905355843018881,0.053395193,0.7323847,16.364374,0.1880202925926853,0.057846814,,,197.96338630310223,7.920663803365378,0
103.23099609292693,16.889287216186755,-1.1183143805816482,0.025225684,-1.011995701406097,0.023435155,0.22240543,13.783664,0.2460287074501759,0.02328784,,,197.9684342228669,7.931888487666949,0
103.23607815730463,16.904580399587054,-0.3254894037092283,0.16054025,-2.2515645066819023,0.15505585,0.91744995,17.82596,0.3490857512860542,0.12912425,,,197.95671362123446,7.942968834424219,0
103.11317045563318,16.87184992722835,0.6575342092027171,0.09222875,-1.0260864088675103,0.08596899,0.92248154,16.906471,0.27070843822182034,0.09829741,,,197.93427388248358,7.822932823052561,0
103.1315199949628,16.886283745883766,-0.38874831910234964,0.064908735,-0.6552703003086727,0.060891245,0.4774723,16.46324,0.19974386505038116,0.06797599,,,197.92897045110857,7.845047321364622,0
103.13731916948004,16.87844529967001,0.7606218365732236,0.080493554,-0.6301663145149828,0.07612234,0.77630615,16.874437,0.2294012909215286,0.079223685,,,197.9385392362585,7.846590024659081,0
103.13399277065062,16.874907168291347,0.7056754206646205,0.05711545,-1.3162899301972293,0.05318645,1.1155415,16.201427,0.20588263964583578,0.054862015,,,197.94033659204823,7.8421763614418225,0
103.12218242318588,16.88244616144036,-0.3898509559716752,0.062111273,-0.26947796241789446,0.057224378,0.74444294,16.338531,0.30073433343142153,0.06844949,,,197.9284890261434,7.835334709912091,0
103.13267270079116,16.90766579223379,0.27633398086755756,0.100593254,-1.3165472937791056,0.098802134,0.7904949,17.136375,0.3497149260416843,0.09748057,,,197.91006812684233,7.855428843776323,0
103.14301461369071,16.912656672616034,-0.8353222566992307,0.017074669,-1.1477980664513059,0.015851142,1.1842508,13.067927,0.244595910326607,0.017628588,67.01518,1.8583292,197.90992805250056,7.866510165856222,0
103.1878439220265,16.89190313023319,0.8856790568387303,0.14414978,-1.0260025606769427,0.16210628,0.84454536,17.489155,0.2876331422595438,0.12151863,,,197.94776383877831,7.895935809432888,0
103.18402720515815,16.904011263703826,0.449883110160712,0.08050116,-1.3237129591255263,0.09102971,0.8346844,16.723732,0.24270152866140457,0.08306932,,,197.93516210343265,7.897969866791172,0
103.20978030673805,16.923715903461293,-0.6312638756786219,0.02767553,-2.047426524404692,0.02647303,0.47270107,14.4760275,0.388540196238243,0.027721208,,,197.92820511559654,7.928757462383903,0
103.21179299327015,16.92471406498318,0.5116885484936895,0.019213619,-1.328319334544452,0.017620787,2.1254654,10.9682045,0.2502320448125436,0.019199613,51.08479,0.12820047,197.92815270340307,7.930925699603518,0
103.17070216002364,16.917352614305713,0.4594126593323989,0.07281414,-0.9402836548382039,0.084963806,0.7004318,16.50838,0.2567294487341139,0.07991462,,,197.9174101038761,7.892371868767657,0
103.145623488659,16.921132523521017,-0.3956222395318116,0.07815752,-2.3916432821495768,0.07754659,0.69727516,16.72237,0.19465402768939674,0.08228352,,,197.9033470348191,7.872474399725453,0
103.14707364309871,16.86857612778343,-0.6770818414209357,0.12980059,-1.3271416961423914,0.12248344,0.91015244,17.331228,0.2567359406955768,0.10748245,,,197.95162789253482,7.850641631814724,0
103.17400314407222,16.947389349841906,-0.8027123694136191,0.105685465,-2.498844875185985,0.12359051,0.78115654,17.042862,0.385457476934257,0.11427651,,,197.89156288984137,7.908394388273775,0
103.27092622448177,16.899530980217786,-1.0614460445552378,0.018147996,-0.5701822971518472,0.016418217,0.2738552,12.575209,0.2752349973590912,0.014555449,,,197.97606593289052,7.9707158964047995,0
103.26024670096521,16.89444725069585,0.6909590786094786,0.16093992,-2.1290290032503325,0.14417176,0.89242935,17.990822,0.36473228437890115,0.14149992,,,197.97615236752952,7.959302998605455,0
103.29198384703317,16.92150701274602,-0.7276010708370404,0.17438155,-1.8990877330410214,0.16085362,0.8857212,17.889896,0.29840982707411656,0.12216736,,,197.96504653889954,7.998460577757862,0
103.25915072459244,16.92639976355614,-0.648474123858647,0.04170516,-2.3559014367756266,0.037134636,1.1997213,15.616866,0.1828645212105207,0.036285426,,,197.94669439201627,7.972378013027274,0
103.25107810297233,16.922936841002986,0.8568121158400095,0.06426611,-0.921272348164504,0.057102595,0.63606644,16.561743,0.1827720206086647,0.05621713,,,197.94641570919424,7.96391869116408,0
103.27143135575308,16.938557442548667,0.36789315843221304,0.118758395,-0.9941613461948363,0.11032059,0.46787453,17.309193,0.21746397841760068,0.08975766,,,197.9408653301639,7.988268496517427,0
103.26574803326011,16.94598138588845,-0.6355151166917791,0.12572873,-0.7539866793052534,0.11752178,0.7855568,17.413458,0.3787502570736486,0.09051548,,,197.93172032982562,7.986638775148683,0
103.30899718331698,16.951729877832157,0.6012909177252468,0.12598252,-2.301181251165074,0.10653358,0.8746395,17.361994,0.29482674265783665,0.0963327,,,197.94482340372303,8.026340352172838,0
103.31474362966732,16.95461259468159,-0.8722021299934803,0.033830903,-0.4054150092926977,0.02749479,0.41070652,15.16012,0.24111147604206765,0.028795015,,,197.94464056705309,8.032544485356043,0
103.28601930933077,16.948328949413543,-0.32153033038469186,0.15293689,-1.5365497696189632,0.14072748,0.7986698,17.596138,0.25803368686631106,0.11146014,,,197.93817746227145,8.005095026046158,0
103.31867030438787,16.9938086679545,-0.05722181908469505,0.025044974,-2.1139259110847464,0.020885894,0.320117,14.615777,0.23944698539775072,0.023149518,,,197.91072380386518,8.053101937321763,0
103.23029863571794,16.933547678518778,0.4207669179634091,0.09966335,-1.8473199936730733,0.09356732,0.88513947,17.099089,0.30293246020555165,0.09044122,,,197.9279816160553,7.950710174716589,0
103.22098265596313,16.92520734374294,0.3899089027660805,0.02277947,-1.8935129698827406,0.022833172,1.3607645,14.118474,0.23591378308785013,0.02375518,31.707973,3.4806163,197.9316004207585,7.939042093543178,0
103.25693090545701,16.945844844913875,0.31759717829537476,0.041305907,-1.5095370698641712,0.037388697,1.1985455,15.588308,0.1685091497219074,0.037479367,,,197.92810862223814,7.97899920324253,0
103.20643273268261,16.971175244325167,-0.5614561876311952,0.07190107,-2.385144767610143,0.06616173,0.6967468,16.644053,0.20153422326162948,0.07577792,,,197.88372774866536,7.946705536242341,0
103.22108922089653,16.977787589940373,0.7000113426753344,0.06844539,-1.5138638392228663,0.053912383,0.66010857,16.149782,0.17275614022264946,0.060038585,,,197.8839379595835,7.9622033889206865,0
103.22741968673807,16.990410320575087,-0.8715548850165873,0.14293872,-2.2143101786944746,0.12945391,0.8853264,17.597145,0.29552290774879053,0.11761522,,,197.87516582700314,7.973181408623553,0
103.26438624065173,16.96645729143087,0.19484518039444512,0.082407005,-0.14770715597328937,0.070888944,0.6741104,16.798262,0.3082577535818721,0.07383023,,,197.91256150828121,7.994448510969132,0
103.20226379098196,16.960352613890837,0.41705440761466567,0.054885462,-1.2510924400827101,0.05204407,0.735528,16.157106,0.28709983535680406,0.06094903,,,197.89178046833433,7.938373585829609,0
103.26942733295608,16.988323544694687,-0.3091456428713785,0.032552276,-1.0586317227638558,0.027478104,0.6552181,15.131075,0.1978561846940836,0.03129468,,,197.89485191714712,8.008370658676121,0
103.29162172057407,16.988521802321113,-0.47694701313531995,0.031222913,-1.3597764987829317,0.024134072,0.3598385,14.96267,0.22907560841638994,0.027666422,,,197.9040705999283,8.027534370032205,0
103.29162877538887,16.990986210476336,-1.1274799267276285,0.11523232,-1.528986539264213,0.09486399,0.88056374,17.3985,0.24175473970536435,0.092468105,,,197.90183672691592,8.028620876068281,0
103.29980107123052,17.000410018973895,-0.27717138451380163,0.046776757,-2.098505267558686,0.03668885,0.52318,15.834573,0.19777707669600017,0.0417091,,,197.8967429621196,8.03977653847671,0
103.288555537371,16.992558335800997,-0.3610966779849485,0.055725474,-1.4319027613419208,0.04412856,0.6504221,16.294489,0.18023753587817268,0.05102546,,,197.89910846055255,8.026668568909045,0
103.2912439112141,17.01150966370778,-0.6944376676814512,0.06697944,-0.6180039753785274,0.052771606,0.92895794,16.355534,0.20872710604510172,0.06554698,,,197.88304488346617,8.037287490210757,0
103.25243339587215,16.99792454062599,-0.5554982171409222,0.15104866,-2.3998101827714757,0.13134849,0.9587345,17.569979,0.36557559492185315,0.124974236,,,197.8789414693651,7.997974957022169,0
103.2415886627667,16.9940232463239,-0.6472153708926462,0.040045284,-0.6672609643171851,0.035683215,0.770772,15.151932,0.2501059002031863,0.03585088,,,197.8778888841582,7.98694349550105,0
103.11544473263142,16.91481476103473,-1.303072448895008,0.12162451,-1.450063160578352,0.11470822,0.90485954,17.139101,0.385722427485205,0.10764393,,,197.8962772208243,7.843760319840895,0
103.12454088925902,16.925670811309068,-0.3885797636042656,0.018626923,-2.483580960913972,0.016921364,1.3597698,13.598506,0.24613326812193634,0.019464524,55.24512,2.8033566,197.89028999973252,7.856346317141457,0
103.11204192848524,16.93140547101654,0.48856783615685967,0.094928995,-0.3219102723891214,0.08434759,0.74832344,16.896997,0.3902716780622672,0.0962905,,,197.8797881505185,7.848122294438251,0
103.14966193653233,16.94440878974662,0.6442872490214704,0.026031472,-0.8063754750232659,0.032153413,1.1309052,14.194983,0.19548686766805176,0.029712126,26.6543,6.990818,197.88394734711898,7.886165088665038,0
103.12025786908892,16.937330340391988,-0.37264871447951753,0.044198167,-1.3063644974728719,0.040017772,0.6506567,15.251036,0.1907745602535528,0.043199386,,,197.87789924052268,7.857785493849059,0
103.11528447469362,16.95334749878356,0.9284807926922909,0.04566487,-1.6490371791096887,0.04452589,0.33304977,15.363696,0.20197337591860423,0.050128873,,,197.86126368404703,7.860545107150881,0
103.12713615253547,17.00242283746177,-0.3764279683684567,0.052009873,-1.0175837299293893,0.049441356,0.42609978,15.6768055,0.22422357392798803,0.043439016,,,197.82177605756954,7.892276536681314,0
103.12825272046254,17.00227740530721,-0.4429607860499128,0.18775366,-1.7813053294590668,0.1946527,0.88617134,17.655527,0.27887214953359646,0.13164784,,,197.82238120266135,7.893172069502125,0
103.2014683138186,16.979846882601503,-0.7955469238036935,0.017056534,-1.6453240176121144,0.015416693,1.1787281,13.292635,0.22633288944306226,0.01612776,82.41297,1.8197105,197.87375634066564,7.94624370686281,0
103.17654198013591,16.98959450877254,-1.3124851852554824,0.07964897,-1.393098644544331,0.069458,1.0067005,16.693758,0.31602758606052966,0.08259342,,,197.8543506644274,7.929099586664415,0
103.20688929606013,16.982396040059943,-0.6761396533574549,0.039701357,-2.5742171718069273,0.036139395,1.2441788,15.484325,0.3504555167270489,0.039952755,,,197.87374028328477,7.95202110858347,0
103.21651630045717,16.99008439924391,-1.1503388704180948,0.077953845,-0.4250734972182455,0.070821926,0.72659683,16.72939,0.359880924716465,0.08108347,,,197.87084271647106,7.963667791373356,0
103.21354314609658,17.001274113985314,-0.2532516987609771,0.07915393,-1.2128177759975864,0.069212236,0.656374,16.864002,0.26895409862817704,0.07721618,,,197.85942977285387,7.966021465506269,0
103.21832273277323,16.995999666991374,-0.5808806298565011,0.1296429,-0.9850604228462826,0.11875345,0.99155617,17.302753,0.280889946173844,0.10673283,,,197.86624045784322,7.967815182785863,0
