_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
166.2154024924174,-59.1107957387872,0.416991,166.21531861334,-59.11077615864,5338626692368562176,2.125325607770558,-10.00145140819174,4.54765248731163,11.047234375097197,270,13.069839,0.8220587,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5902.995,Simbad,166.21540249242,-59.11079573879
166.1716094127545,-59.127106678415,0.438785,166.17152439696,-59.12708468781,5338626761087966464,2.1960246585095606,-10.132165277397222,5.107502304093017,,285,10.529449,0.30896854,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7949.525,Simbad,166.17160941275,-59.12710667842
166.1747852766326,-59.0876128686632,0.400643,166.17469944416,-59.08758974137,5338626932886749312,2.055771563197644,-10.241288205156115,5.371506594342344,,310,16.218563,1.7656221,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4283.4736,Simbad,166.17478527663,-59.08761286866
166.0904568073405,-59.1288074590799,0.454246,166.0903661887,-59.12878780855,5338627070325541376,2.0943016886014254,-10.79937499375256,4.564000264828354,,292,15.552206,1.7809887,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5158.577,Simbad,166.09045680734,-59.12880745908
166.0860780043058,-59.1263249273135,0.452788,166.08599323802,-59.12630089421,5338627070325543936,2.0511505203429063,-10.102659265811358,5.581887631993824,,282,13.411884,0.88870144,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5997.3213,Simbad,166.08607800431,-59.12632492731
166.088331922665,-59.1160712705859,0.442873,166.08824093166,-59.11604756156,5338627173405228160,2.103254948345856,-10.847783676421832,5.50661932026994,,302,12.652686,0.7500143,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6282.1323,Simbad,166.08833192267,-59.11607127059
166.0357823330172,-59.1094874554791,0.448053,166.03569479266,-59.10946660894,5338627345203447808,1.9309022449499633,-10.438408123266255,4.84178259360827,,264,16.889576,1.91959,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4082.6157,Simbad,166.03578233302,-59.10948745548
166.0411506804366,-59.0825790827561,0.422799,166.04106188791,-59.08255440436,5338627482642467968,2.107178122235748,-10.596028004582411,5.731763397360013,,303,14.418598,1.1303225,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5132.82,Simbad,166.04115068044,-59.08257908276
166.0064152631215,-59.0807721251671,0.429769,166.00632451433,-59.08074965432,5338627517002180736,1.9382271711071453,-10.83004923671263,5.219043627696919,,304,15.991819,1.6656036,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4378.0845,Simbad,166.00641526312,-59.08077212517
166.1181384639043,-59.0602239184173,0.385507,166.1180582441,-59.06020032951,5338627753176720640,2.0358176901417755,-9.579240540501177,5.478720747072466,,303,14.623569,1.1891756,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4970.2285,Simbad,166.1181384639,-59.06022391842
166.0545329028211,-59.05610682046,0.396195,166.05444523653,-59.05608945993,5338627890614688384,2.038407402962491,-10.46969926581129,4.0321291066422,3.041689675563225,306,11.576267,0.5576954,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6931.92,Simbad,166.05453290282,-59.05610682046
166.260010522242,-59.083015406205,0.384646,166.25992138008,-59.08298945384,5338628165496916608,2.0256315943791985,-10.637616296227229,6.027654102693738,,320,17.855722,2.3538456,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,166.26001052224,-59.0830154062
