source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
865401589062391680,114.64900363890106,21.58531852927294,-1.120683231661022,0.07599904,-1.9640489628962914,0.065856084,0.8645916,16.99981,0.4198381333645427,0.06877186,,,198.115268463937,19.68432370619381,0
865401589062391936,114.64803021336427,21.585797994767905,-1.1716573362179488,0.077796906,-2.0945201385531744,0.06736057,0.8585682,17.016293,0.3839203489050936,0.069663815,,,198.1144326796183,19.683668025931844,0
865401589062393088,114.64426710148808,21.58459269824421,-1.2216358420704934,0.025634201,-1.9821940872992714,0.021447869,0.58934784,14.602032,0.35552541935304455,0.02302589,,,198.11420756584658,19.67997312569256,0
865401619125252608,114.62235397273048,21.575265129285206,-1.294373529498683,0.020483118,-2.001244147741472,0.016733317,0.22592545,12.360076,0.4093796334093166,0.01821507,,,198.1151633020897,19.657580687709206,0
865401619125628800,114.61931986639458,21.574385872262656,-1.2196554359961163,0.09127998,-2.171393908020073,0.073993795,0.85027313,16.996006,0.4696943260817199,0.07706558,,,198.11489029702304,19.654636535440233,0
865401623421080448,114.61270162569377,21.581350094810222,-1.3552140811405275,0.15799703,-1.9454305709181128,0.14477864,1.2339516,18.273407,0.39634142928594185,0.15336058,,,198.1055686189409,19.651584883436257,0
865401623422139008,114.61463399255837,21.586335056264012,-1.2437966675404655,0.037680194,-2.0150406515284183,0.03303138,0.63305664,15.523746,0.3446634440107156,0.034404702,,,198.10139504217037,19.655138782106434,0
865401623422141696,114.61041872144895,21.582736779012414,-1.2972014481797594,0.021482768,-2.0327304781275277,0.018817624,0.63611794,14.298532,0.43314422574386086,0.020552564,,,198.10335098857848,19.6501469409726,0
865401623422142336,114.61313752226515,21.57924430358244,-1.163991734408793,0.045737807,-2.078728341930815,0.037833557,0.6758251,15.750881,0.3409627861428694,0.04248631,,,198.10780074076385,19.651160888299906,0
865401653484987776,114.62654569849836,21.59137382603431,-1.268307503339797,0.0290389,-2.012081287178945,0.026928995,0.5852814,14.911572,0.33220472489859754,0.026031105,,,198.10090632314328,19.66729842320673,0
865401657781870080,114.63846542065065,21.589243420826364,-1.2222049364326117,0.035015866,-1.9610085292499195,0.027679937,0.6640644,15.149413,0.40601079750881275,0.03104618,,,198.1074643440044,19.676745483535417,0
865401657781870336,114.62858357812058,21.597178235866796,-1.1779688222587512,0.024022618,-2.0379055015069696,0.02081327,0.59768486,14.558254,0.3547113664844024,0.021721698,,,198.09596615718002,19.671253334748233,0
865401687845101184,114.58715385603718,21.563413786331207,-1.365479438504781,0.06741565,-2.075484772517138,0.06159952,0.8004265,16.57668,0.3664127766303672,0.057755504,,,198.11361374106403,19.622796843530033,0
865401692141632256,114.59508516759581,21.573096757339894,-1.1898571304436627,0.043557495,-1.9680434565782547,0.03723324,0.6615,15.819698,0.4210179419214952,0.04018354,,,198.1070754180431,19.633296312828854,0
865401722204859264,114.59312625002069,21.584149462033178,-1.1760154501781983,0.07438116,-1.965670004836318,0.061974343,0.8265743,16.814877,0.3569559039668463,0.07013949,,,198.09548434079687,19.635805738788065,0
865401692141632384,114.59378029327654,21.574205599112084,-1.223801160047975,0.026051491,-1.9892623898825819,0.022093669,0.6031561,14.585704,0.39118648877880763,0.023988934,,,198.1054972322153,19.632594511202278,0
865401692141633664,114.58877107206936,21.575893914239295,-1.068516854852966,0.02656504,-2.158256236715364,0.022396518,0.5839195,14.748433,0.4054587790440984,0.024346843,,,198.10196170071373,19.628925637003153,0
865401692141633920,114.58675509399454,21.57733945635569,-1.1681807753061237,0.043864075,-2.0369192133660774,0.036505383,0.6238508,15.52566,0.39216049582759827,0.040504362,,,198.09978636279854,19.627739882843862,0
865401692141636096,114.58745789442027,21.57221038380564,-1.1314950630551242,0.07349575,-2.1118754606744847,0.06606631,0.79452324,16.783134,0.37828388064135277,0.06506944,,,198.10508767359056,19.626397684571213,0
865401692141637504,114.5877878671136,21.569391054430863,-1.2464858577020974,0.031122554,-2.0781424469689647,0.02691324,0.6381178,15.059529,0.35421673127385167,0.028529791,,,198.1079805316846,19.625611389623604,0
865401692141638528,114.58342037585433,21.572177466723794,-1.1260681252615647,0.081199065,-2.1551175898115855,0.07220438,0.87161446,17.039965,0.40229611994889614,0.07289478,,,198.1036068542969,19.62291150318785,0
865401692141639936,114.58493005646093,21.56708530760639,-1.1267851344297697,0.024178902,-2.076803342835122,0.020900007,0.5985031,14.511562,0.3832338176745821,0.021793649,,,198.10917412382906,19.62227733680833,0
865401722204854912,114.60068428562826,21.58639718628469,-1.3358440882809322,0.10646304,-1.977588998166966,0.09583559,1.1616764,17.635988,0.43965478087449567,0.09695788,,,198.09610798783999,19.643161011032646,0
865401039306618368,114.55594991245653,21.575919688714794,-1.099390631762522,0.03577486,-2.112926849656871,0.031214831,0.6243868,15.4454,0.41225828548511984,0.032300048,,,198.08963597432276,19.600698793699536,0
865401039307016448,114.5627662053671,21.583049497474082,-1.228704870650229,0.01892943,-2.0523084714436854,0.015607655,1.5954828,10.573787,0.3993711775136948,0.017740985,74.12815,0.22566198,198.0851886161479,19.609269609018757,0
865401073666361728,114.53477661969919,21.57862490316125,-1.2199448707812595,0.03371946,-2.0847607783672903,0.026978029,0.642004,15.2986145,0.31704212835773715,0.030300846,,,198.0790435922277,19.583511225285086,0
865401726501360512,114.60281304769295,21.584224317961308,-1.1409851359977996,0.035384744,-2.0445303013115304,0.031174535,0.6276598,15.49671,0.4176349448336747,0.03206733,,,198.09904011759852,19.644167925881465,0
