Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,p0,p1,p2,p3,p4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag
0.017268,0.074,9.0,2.327655077,2.5802481174,2.208,3.797,3.4962,-0.078,8,0.599,0.393,227.45,120.14,75.98,59.19,48.62,2,-2.38E-7,0.0,0.6713,0.3113,0.00206,0.002702,0.006994,-1.0,0.01744,-4.723,-2.308,0.582,-3.648
0.017268,0.074,9.0,2.3276658058,2.5802485943,2.205,3.832,3.4916,-0.132,8,0.6,0.393,252.69,132.27,83.28,64.98,53.39,2,-3.42E-7,0.0,0.6713,0.3113,0.002059,0.002702,0.006994,-1.0,0.01744,-4.809,-2.259,0.731,-3.608
0.017268,0.074,9.0,2.3276779652,2.5802488327,2.201,3.845,3.4897,-0.154,8,0.601,0.392,264.0,137.67,86.52,67.56,55.5,2,-3.97E-7,0.0,0.6713,0.3112,0.002056,0.002702,0.006994,-1.0,0.01744,-4.844,-2.238,0.79,-3.591
0.017268,0.074,9.0,2.3276917934,2.5802493095,2.197,3.852,3.4887,-0.165,8,0.602,0.391,269.57,140.31,88.1,68.81,56.54,2,-4.26E-7,0.0,0.6713,0.3112,0.002049,0.002702,0.006994,-1.0,0.01743,-4.859,-2.235,0.801,-3.588
0.017268,0.074,9.0,2.3276920319,2.5802493095,2.196,3.855,3.4882,-0.171,8,0.602,0.402,272.8,141.85,89.02,69.54,57.14,2,-4.43E-7,0.0,0.6712,0.3113,0.002107,0.002702,0.006994,-1.0,0.01749,-4.868,-2.233,0.806,-3.587
0.017268,0.074,9.0,2.3276929855,2.5802493095,2.196,3.742,3.5031,0.002,8,0.603,0.402,193.84,103.77,66.05,51.36,42.17,2,-1.36E-7,0.0,0.6712,0.3113,0.002107,0.002702,0.006994,-1.0,0.0175,-4.584,-2.377,0.337,-3.7
0.017268,0.074,9.0,2.3276948929,2.5802493095,2.195,3.563,3.5265,0.275,8,0.603,0.402,113.02,63.36,41.23,31.83,26.1,2,-4.13E-8,0.0,0.6712,0.3113,0.002108,0.002702,0.006994,-1.0,0.0175,-4.136,-2.625,-0.647,-3.854
0.017268,0.074,9.0,2.3276979923,2.580249548,2.194,3.506,3.5338,0.36,8,0.603,0.402,95.51,54.32,35.59,27.42,22.47,2,-3.28E-8,0.0,0.6712,0.3113,0.00211,0.002702,0.006994,-1.0,0.0175,-3.996,-2.656,-0.883,-3.845
0.017268,0.074,9.0,2.3277022839,2.580249548,2.192,3.56,3.5268,0.278,8,0.603,0.402,112.25,62.96,40.98,31.64,25.94,2,-4.1E-8,0.0,0.6712,0.3113,0.002111,0.002702,0.006994,-1.0,0.0175,-4.13,-2.626,-0.656,-3.853
0.017268,0.074,9.0,2.3277077675,2.5802497864,2.19,3.659,3.5137,0.126,8,0.604,0.403,151.67,82.91,53.3,41.32,33.9,2,-6.19E-8,0.0,0.6711,0.3114,0.002113,0.002702,0.006994,-1.0,0.0175,-4.378,-2.498,-0.104,-3.785
0.017268,0.074,9.0,2.3277146816,2.5802500248,2.187,3.754,3.501,-0.02,8,0.605,0.403,202.35,107.91,68.56,53.35,43.8,2,-1.57E-7,0.0,0.6711,0.3114,0.002114,0.002702,0.006994,-1.0,0.0175,-4.616,-2.344,0.431,-3.673
0.017268,0.074,9.0,2.3277230263,2.5802502632,2.184,3.819,3.4924,-0.12,8,0.605,0.403,246.34,129.17,81.4,63.52,52.17,2,-3.09E-7,0.0,0.6711,0.3114,0.002115,0.002702,0.006994,-1.0,0.0175,-4.777,-2.251,0.721,-3.598
0.017268,0.074,9.0,2.3277328014,2.5802505016,2.18,3.851,3.4879,-0.171,8,0.606,0.403,272.64,141.71,88.92,69.49,57.09,2,-4.37E-7,0.0,0.6711,0.3114,0.002114,0.002702,0.006994,-1.0,0.0175,-4.858,-2.218,0.822,-3.573
0.017268,0.074,9.0,2.3277442455,2.5802507401,2.175,3.865,3.486,-0.193,8,0.608,0.402,284.52,147.33,92.29,72.16,59.29,2,-5.05E-7,0.01,0.6712,0.3113,0.002111,0.002702,0.006994,-1.0,0.0175,-4.891,-2.211,0.844,-3.567
0.017268,0.074,9.0,2.3277573586,2.5802512169,2.17,3.87,3.485,-0.204,8,0.609,0.401,290.52,150.14,93.96,73.5,60.39,2,-5.41E-7,0.01,0.6712,0.3113,0.002105,0.002702,0.006994,-1.0,0.01749,-4.906,-2.205,0.857,-3.562
0.017268,0.074,9.0,2.327757597,2.5802512169,2.169,3.885,3.483,-0.227,8,0.609,0.419,303.74,156.37,97.68,76.45,62.83,2,-6.3E-7,0.01,0.6709,0.3115,0.002198,0.002701,0.006994,-1.0,0.01759,-4.942,-2.2,0.878,-3.558
0.017268,0.074,9.0,2.3277585506,2.5802512169,2.169,3.771,3.4981,-0.052,8,0.609,0.419,215.23,114.14,72.32,56.34,46.26,2,-1.93E-7,0.0,0.6709,0.3115,0.002199,0.002701,0.006994,-1.0,0.01759,-4.658,-2.299,0.547,-3.635
0.017268,0.074,9.0,2.327760458,2.5802512169,2.168,3.595,3.5216,0.218,8,0.609,0.419,126.11,70.03,45.36,35.08,28.77,2,-4.9E-8,0.0,0.6709,0.3115,0.0022,0.002701,0.006994,-1.0,0.01759,-4.217,-2.581,-0.456,-3.834
0.017268,0.074,9.0,2.327763319,2.5802514553,2.166,3.537,3.5292,0.305,8,0.609,0.42,106.04,59.77,38.99,30.09,24.67,2,-3.88E-8,0.0,0.6709,0.3115,0.002202,0.002701,0.006994,-1.0,0.01759,-4.074,-2.633,-0.735,-3.848
0.017268,0.074,9.0,2.3277673721,2.5802514553,2.164,3.59,3.5222,0.224,8,0.61,0.42,124.44,69.19,44.83,34.67,28.43,2,-4.82E-8,0.0,0.6709,0.3115,0.002204,0.002701,0.006994,-1.0,0.0176,-4.204,-2.583,-0.474,-3.832
0.017268,0.074,9.0,2.3277726173,2.5802516937,2.162,3.686,3.5092,0.076,8,0.61,0.421,166.94,90.48,57.93,44.98,36.91,2,-8.06E-8,0.0,0.6709,0.3115,0.002206,0.002701,0.006994,-1.0,0.0176,-4.445,-2.425,0.116,-3.73
0.017268,0.074,9.0,2.3277792931,2.5802519321,2.158,3.777,3.4968,-0.066,8,0.611,0.421,220.76,116.8,73.92,57.62,47.31,2,-2.09E-7,0.0,0.6709,0.3115,0.002208,0.002701,0.006994,-1.0,0.0176,-4.673,-2.277,0.598,-3.615
0.017268,0.074,9.0,2.3277871609,2.5802521706,2.154,3.839,3.4884,-0.162,8,0.612,0.421,266.97,138.93,87.23,68.17,56.0,2,-4.0E-7,0.0,0.6709,0.3115,0.002208,0.002701,0.006994,-1.0,0.0176,-4.827,-2.197,0.838,-3.551
0.017268,0.074,9.0,2.3277966976,2.580252409,2.149,3.87,3.4839,-0.212,8,0.613,0.421,294.44,151.91,95.0,74.35,61.08,2,-5.57E-7,0.01,0.6709,0.3115,0.002207,0.002701,0.006994,-1.0,0.0176,-4.905,-2.184,0.885,-3.541
0.017268,0.074,9.0,2.3278076649,2.5802526474,2.144,3.882,3.482,-0.233,8,0.614,0.42,306.98,157.78,98.49,77.13,63.38,2,-6.39E-7,0.01,0.6709,0.3115,0.002202,0.002701,0.006994,-1.0,0.0176,-4.935,-2.174,0.909,-3.533
0.017268,0.074,9.0,2.3278200626,2.5802531242,2.137,3.888,3.4809,-0.244,8,0.615,0.418,313.49,160.8,100.29,78.57,64.56,2,-6.84E-7,0.01,0.6709,0.3115,0.002193,0.002701,0.006994,-1.0,0.01759,-4.949,-2.165,0.925,-3.525
0.017268,0.074,9.0,2.3278203011,2.5802531242,2.137,3.912,3.4776,-0.282,8,0.615,0.445,337.79,172.14,107.03,83.93,68.98,2,-8.81E-7,0.02,0.6705,0.3118,0.002336,0.002699,0.006994,-1.0,0.01774,-5.01,-2.16,0.959,-3.523
0.017268,0.074,9.0,2.3278212547,2.5802531242,2.136,3.798,3.493,-0.107,8,0.615,0.446,238.73,125.39,79.08,61.73,50.69,2,-2.7E-7,0.0,0.6705,0.3118,0.002337,0.002699,0.006994,-1.0,0.01774,-4.725,-2.219,0.736,-3.565
0.017268,0.074,9.0,2.3278229237,2.5802531242,2.135,3.625,3.5166,0.161,8,0.615,0.446,140.46,77.27,49.8,38.6,31.66,2,-5.79E-8,0.0,0.6705,0.3118,0.002339,0.002699,0.006994,-1.0,0.01774,-4.291,-2.504,-0.212,-3.779
0.017268,0.074,9.0,2.3278257847,2.5802533627,2.133,3.566,3.5245,0.251,8,0.615,0.446,117.5,65.65,42.63,32.96,27.02,2,-4.56E-8,0.0,0.6705,0.3118,0.002342,0.002699,0.006994,-1.0,0.01774,-4.145,-2.583,-0.544,-3.821
0.017268,0.074,9.0,2.3278298378,2.5802533627,2.131,3.617,3.5174,0.171,8,0.616,0.447,137.69,75.87,48.94,37.92,31.11,2,-5.65E-8,0.0,0.6705,0.3118,0.002345,0.002699,0.006994,-1.0,0.01775,-4.273,-2.513,-0.25,-3.785
0.017268,0.074,9.0,2.3278348446,2.5802536011,2.127,3.71,3.5046,0.026,8,0.616,0.448,183.46,98.58,62.85,48.89,40.12,2,-1.1E-7,0.0,0.6705,0.3118,0.002348,0.002699,0.006994,-1.0,0.01775,-4.506,-2.348,0.319,-3.667
0.017268,0.074,9.0,2.3278412819,2.5802538395,2.123,3.798,3.4925,-0.111,8,0.617,0.448,240.55,126.22,79.57,62.13,51.02,2,-2.75E-7,0.0,0.6704,0.3118,0.002351,0.002699,0.006994,-1.0,0.01775,-4.725,-2.203,0.763,-3.55
0.017268,0.074,9.0,2.3278489113,2.5802540779,2.118,3.857,3.4842,-0.204,8,0.618,0.448,288.94,149.18,93.34,73.07,60.02,2,-5.12E-7,0.01,0.6704,0.3118,0.002351,0.002699,0.006994,-1.0,0.01775,-4.872,-2.159,0.904,-3.516
0.017268,0.074,9.0,2.3278582096,2.5802543163,2.112,3.886,3.4799,-0.252,8,0.619,0.448,317.41,162.51,101.28,79.39,65.23,2,-7.01E-7,0.01,0.6705,0.3118,0.002349,0.002699,0.006994,-1.0,0.01775,-4.945,-2.142,0.954,-3.502
0.017268,0.074,9.0,2.3278687,2.5802545547,2.105,3.897,3.478,-0.272,8,0.62,0.446,330.28,168.46,104.81,82.21,67.56,2,-8.0E-7,0.01,0.6705,0.3118,0.002341,0.002699,0.006994,-1.0,0.01774,-4.974,-2.136,0.975,-3.499
0.017268,0.074,9.0,2.3278808594,2.5802550316,2.097,3.902,3.4771,-0.282,8,0.621,0.443,336.87,171.48,106.6,83.65,68.74,2,-8.52E-7,0.02,0.6705,0.3118,0.002326,0.002699,0.006994,-1.0,0.01773,-4.986,-2.13,0.989,-3.494
0.017268,0.074,9.0,2.3278810978,2.5802550316,2.097,3.936,3.4724,-0.334,8,0.621,0.486,368.11,188.39,116.61,91.63,75.31,1,-1.21E-6,0.03,0.6699,0.3122,0.002549,0.002696,0.006994,-1.0,0.01796,-5.069,-2.12,1.04,-3.489
0.017268,0.074,9.0,2.3278820515,2.5802550316,2.096,3.822,3.4881,-0.158,8,0.621,0.486,263.31,136.98,86.01,67.27,55.25,2,-3.7E-7,0.0,0.6699,0.3122,0.00255,0.002696,0.006994,-1.0,0.01796,-4.785,-2.153,0.88,-3.507
0.017268,0.074,9.0,2.3278837204,2.5802550316,2.095,3.651,3.5118,0.107,8,0.621,0.486,155.51,84.75,54.38,42.23,34.64,2,-6.82E-8,0.0,0.6699,0.3122,0.002551,0.002696,0.006994,-1.0,0.01796,-4.358,-2.418,0.039,-3.713
0.017268,0.074,9.0,2.327886343,2.5802550316,2.092,3.591,3.52,0.2,8,0.621,0.487,129.48,71.72,46.36,35.92,29.45,2,-5.37E-8,0.0,0.6698,0.3122,0.002553,0.002696,0.006994,-1.0,0.01797,-4.208,-2.531,-0.357,-3.791
0.017268,0.074,9.0,2.3278899193,2.58025527,2.089,3.642,3.5129,0.12,8,0.622,0.487,151.7,82.85,53.21,41.32,33.89,2,-6.63E-8,0.0,0.6698,0.3122,0.002556,0.002696,0.006994,-1.0,0.01797,-4.335,-2.43,-0.01,-3.72
0.017268,0.074,9.0,2.3278949261,2.58025527,2.085,3.733,3.5001,-0.023,8,0.622,0.488,201.13,107.13,68.01,53.01,43.51,2,-1.48E-7,0.0,0.6698,0.3122,0.002558,0.002696,0.006994,-1.0,0.01797,-4.561,-2.26,0.539,-3.593
0.017268,0.074,9.0,2.3279008865,2.5802555084,2.08,3.817,3.4881,-0.157,8,0.623,0.488,262.15,136.37,85.63,66.99,55.01,2,-3.61E-7,0.0,0.6698,0.3122,0.00256,0.002696,0.006994,-1.0,0.01797,-4.773,-2.141,0.891,-3.495
0.017268,0.074,9.0,2.3279082775,2.5802557468,2.074,3.874,3.4799,-0.247,8,0.623,0.488,313.61,160.53,100.06,78.47,64.47,2,-6.59E-7,0.01,0.6698,0.3122,0.00256,0.002696,0.006994,-1.0,0.01797,-4.914,-2.114,0.979,-3.474
0.017268,0.074,9.0,2.3279168606,2.5802559853,2.067,3.902,3.4756,-0.295,8,0.624,0.487,344.17,174.67,108.45,85.17,69.99,1,-8.97E-7,0.02,0.6698,0.3122,0.002557,0.002696,0.006994,-1.0,0.01797,-4.985,-2.106,1.022,-3.47
0.017268,0.074,9.0,2.3279268742,2.5802562237,2.058,3.914,3.4736,-0.316,8,0.625,0.486,355.98,181.26,112.35,88.29,72.55,1,-1.02E-6,0.02,0.6699,0.3122,0.00255,0.002696,0.006994,-1.0,0.01796,-5.014,-2.099,1.044,-3.465
0.017268,0.074,9.0,2.3279383183,2.5802567005,2.049,3.919,3.4724,-0.327,8,0.626,0.484,360.97,184.9,114.49,90.02,73.97,1,-1.1E-6,0.02,0.6699,0.3122,0.002538,0.002697,0.006994,-1.0,0.01795,-5.026,-2.087,1.065,-3.455
0.017268,0.074,9.0,2.3279385567,2.5802567005,2.048,3.96,3.4666,-0.392,8,0.626,0.539,394.19,207.74,127.96,100.78,82.84,1,-1.69E-6,0.05,0.669,0.3127,0.002825,0.002693,0.006993,-1.0,0.01825,-5.129,-2.072,1.138,-3.449
0.017268,0.074,9.0,2.3279392719,2.5802567005,2.048,3.846,3.4826,-0.215,8,0.626,0.539,293.05,150.79,94.23,73.86,60.67,2,-5.17E-7,0.01,0.669,0.3127,0.002826,0.002693,0.006993,-1.0,0.01825,-4.846,-2.104,0.966,-3.462
0.017268,0.074,9.0,2.3279409409,2.5802567005,2.046,3.678,3.5065,0.049,8,0.626,0.539,173.52,93.59,59.75,46.51,38.16,2,-8.91E-8,0.0,0.669,0.3127,0.002827,0.002693,0.006993,-1.0,0.01826,-4.424,-2.324,0.291,-3.636
0.017268,0.074,9.0,2.3279435635,2.5802567005,2.043,3.617,3.515,0.144,8,0.627,0.539,143.78,78.87,50.74,39.4,32.31,2,-6.38E-8,0.0,0.669,0.3127,0.002828,0.002693,0.006993,-1.0,0.01826,-4.272,-2.434,-0.087,-3.715
0.017268,0.074,9.0,2.3279471397,2.5802569389,2.039,3.667,3.5078,0.064,8,0.627,0.539,168.36,91.04,58.19,45.29,37.15,2,-8.04E-8,0.0,0.669,0.3127,0.002829,0.002693,0.006993,-1.0,0.01826,-4.396,-2.335,0.244,-3.644
0.017268,0.074,9.0,2.3279516697,2.5802569389,2.034,3.755,3.4951,-0.076,8,0.627,0.54,222.2,117.17,74.04,57.84,47.48,2,-2.03E-7,0.0,0.669,0.3127,0.00283,0.002693,0.006993,-1.0,0.01826,-4.616,-2.172,0.736,-3.514
0.017268,0.074,9.0,2.3279573917,2.5802571774,2.028,3.836,3.4831,-0.207,8,0.628,0.54,287.89,148.27,92.7,72.68,59.69,2,-4.82E-7,0.01,0.669,0.3127,0.002831,0.002693,0.006993,-1.0,0.01826,-4.821,-2.091,0.974,-3.448
0.017268,0.074,9.0,2.3279643059,2.5802574158,2.02,3.891,3.4751,-0.295,8,0.629,0.539,342.84,173.75,107.85,84.77,69.64,1,-8.61E-7,0.02,0.669,0.3127,0.00283,0.002693,0.006993,-1.0,0.01826,-4.956,-2.073,1.055,-3.437
0.017268,0.074,9.0,2.3279726505,2.5802576542,2.011,3.918,3.4708,-0.341,8,0.629,0.539,364.88,188.62,116.64,91.8,75.43,1,-1.16E-6,0.03,0.669,0.3127,0.002826,0.002693,0.006993,-1.0,0.01825,-5.024,-2.057,1.106,-3.426
0.017268,0.074,9.0,2.3279821873,2.5802578926,2.001,3.928,3.4688,-0.362,8,0.63,0.537,374.69,195.61,120.75,95.1,78.15,1,-1.32E-6,0.03,0.669,0.3127,0.002819,0.002693,0.006993,-1.0,0.01825,-5.05,-2.044,1.137,-3.416
0.017268,0.074,9.0,2.3279931545,2.5802583694,1.989,3.933,3.4676,-0.374,8,0.631,0.535,379.92,199.54,123.05,96.96,79.67,1,-1.41E-6,0.04,0.6691,0.3127,0.002807,0.002693,0.006993,-1.0,0.01823,-5.062,-2.034,1.158,-3.408
0.017268,0.074,9.0,2.3279933929,2.5802583694,1.988,3.981,3.4607,-0.449,8,0.631,0.6,421.71,228.84,140.25,110.74,91.02,1,-2.33E-6,0.08,0.6681,0.3134,0.003147,0.002689,0.006992,-1.0,0.01859,-5.182,-1.999,1.278,-3.386
0.017268,0.074,9.0,2.3279941082,2.5802583694,1.987,3.868,3.4769,-0.272,8,0.631,0.6,326.21,165.86,103.13,81.05,66.57,1,-7.17E-7,0.01,0.668,0.3134,0.003147,0.002689,0.006992,-1.0,0.0186,-4.899,-2.054,1.055,-3.416
0.017268,0.074,9.0,2.3279957771,2.5802583694,1.985,3.701,3.5009,-0.009,8,0.631,0.6,193.57,103.24,65.58,51.18,41.99,2,-1.26E-7,0.0,0.668,0.3134,0.003148,0.002689,0.006992,-1.0,0.0186,-4.482,-2.209,0.563,-3.539
0.017268,0.074,9.0,2.3279983997,2.5802583694,1.981,3.639,3.5098,0.087,8,0.632,0.6,159.72,86.7,55.5,43.21,35.43,2,-7.65E-8,0.0,0.668,0.3134,0.003148,0.002689,0.006992,-1.0,0.0186,-4.328,-2.323,0.202,-3.626
0.017268,0.074,9.0,2.328001976,2.5802586079,1.976,3.688,3.5024,0.007,8,0.632,0.601,187.18,100.13,63.68,49.68,40.76,2,-1.13E-7,0.0,0.668,0.3134,0.003149,0.002689,0.006992,-1.0,0.0186,-4.451,-2.224,0.505,-3.549
0.017268,0.074,9.0,2.328006506,2.5802586079,1.969,3.774,3.4896,-0.132,8,0.632,0.601,246.44,128.5,80.8,63.29,51.94,2,-2.8E-7,0.0,0.668,0.3134,0.00315,0.002689,0.006992,-1.0,0.0186,-4.666,-2.067,0.95,-3.419
0.017268,0.074,9.0,2.328012228,2.5802588463,1.96,3.853,3.4777,-0.26,8,0.633,0.601,318.23,162.0,100.81,79.24,65.07,1,-6.49E-7,0.01,0.668,0.3134,0.00315,0.002689,0.006992,-1.0,0.0186,-4.863,-2.033,1.07,-3.394
0.017268,0.074,9.0,2.3280191422,2.5802590847,1.95,3.906,3.4695,-0.348,8,0.634,0.601,363.59,189.44,117.04,92.22,75.76,1,-1.14E-6,0.02,0.668,0.3134,0.003149,0.002689,0.006992,-1.0,0.0186,-4.994,-2.014,1.152,-3.383
0.017268,0.074,9.0,2.3280274868,2.5802593231,1.938,3.932,3.4651,-0.394,8,0.634,0.6,386.74,205.67,126.58,99.89,82.07,1,-1.53E-6,0.04,0.668,0.3134,0.003147,0.002689,0.006992,-1.0,0.0186,-5.059,-1.995,1.214,-3.371
0.017268,0.074,9.0,2.3280370235,2.5802595615,1.924,3.942,3.4629,-0.416,8,0.635,0.599,397.71,213.7,131.27,103.67,85.18,1,-1.75E-6,0.05,0.6681,0.3134,0.003143,0.002689,0.006992,-1.0,0.01859,-5.085,-1.981,1.25,-3.36
0.017268,0.074,9.0,2.3280479908,2.5802600384,1.908,3.946,3.4614,-0.43,8,0.636,0.598,404.09,218.61,134.13,106.0,87.09,1,-1.89E-6,0.05,0.6681,0.3133,0.003137,0.002689,0.006992,-1.0,0.01858,-5.096,-1.963,1.283,-3.344
0.017268,0.074,9.0,2.3280482292,2.5802600384,1.907,4.001,3.4533,-0.517,8,0.636,0.669,456.08,255.86,155.88,123.47,101.49,1,-3.34E-6,0.13,0.6669,0.3141,0.003505,0.002685,0.00699,-1.0,0.01897,-5.232,-1.893,1.507,-3.295
0.017268,0.074,9.0,2.3280489445,2.5802600384,1.905,3.888,3.4699,-0.338,8,0.636,0.668,355.39,185.07,114.4,90.19,74.07,1,-1.03E-6,0.02,0.6669,0.3141,0.003504,0.002685,0.00699,-1.0,0.01897,-4.95,-1.985,1.17,-3.352
0.017268,0.074,9.0,2.3280506134,2.5802600384,1.902,3.723,3.4943,-0.077,8,0.636,0.668,219.39,115.41,72.87,57.05,46.8,2,-1.85E-7,0.0,0.6669,0.3141,0.003503,0.002685,0.00699,-1.0,0.01897,-4.538,-2.072,0.849,-3.416
0.017268,0.074,9.0,2.3280529976,2.5802600384,1.897,3.66,3.5034,0.021,8,0.637,0.668,180.19,96.56,61.45,47.99,39.35,2,-9.67E-8,0.0,0.6669,0.3141,0.003501,0.002685,0.00699,-1.0,0.01897,-4.381,-2.187,0.512,-3.509
0.017268,0.074,9.0,2.3280563354,2.5802602768,1.89,3.709,3.4958,-0.06,8,0.637,0.667,211.53,111.62,70.57,55.24,45.31,2,-1.63E-7,0.0,0.667,0.3141,0.003498,0.002685,0.00699,-1.0,0.01897,-4.503,-2.082,0.806,-3.423
0.017268,0.074,9.0,2.328060627,2.5802602768,1.881,3.793,3.4829,-0.197,8,0.637,0.667,278.16,142.96,89.38,70.23,57.63,2,-3.99E-7,0.0,0.667,0.3141,0.003495,0.002685,0.00699,-1.0,0.01896,-4.713,-1.984,1.077,-3.34
0.017268,0.074,9.0,2.3280661106,2.5802605152,1.87,3.87,3.4709,-0.325,8,0.638,0.666,346.04,179.71,111.19,87.68,72.0,1,-9.11E-7,0.02,0.667,0.3141,0.003493,0.002685,0.00699,-1.0,0.01896,-4.905,-1.96,1.186,-3.326
0.017268,0.074,9.0,2.3280727863,2.5802607536,1.856,3.92,3.4626,-0.411,8,0.638,0.666,389.52,209.81,128.89,101.9,83.7,1,-1.59E-6,0.04,0.667,0.3141,0.003491,0.002685,0.00699,-1.0,0.01896,-5.031,-1.937,1.286,-3.314
0.017268,0.074,9.0,2.3280806541,2.5802609921,1.84,3.945,3.4581,-0.458,8,0.639,0.666,414.69,227.91,139.46,110.42,90.71,1,-2.13E-6,0.06,0.667,0.3141,0.003491,0.002685,0.00699,-1.0,0.01896,-5.093,-1.907,1.377,-3.292
0.017268,0.074,9.0,2.3280897141,2.5802612305,1.822,3.955,3.4557,-0.482,8,0.64,0.667,427.26,237.34,144.93,114.87,94.37,1,-2.44E-6,0.08,0.667,0.3141,0.003495,0.002685,0.00699,-1.0,0.01896,-5.118,-1.879,1.446,-3.27
0.017268,0.074,9.0,2.3281002045,2.5802614689,1.801,3.959,3.454,-0.498,8,0.641,0.668,435.22,243.59,148.54,117.82,96.79,1,-2.66E-6,0.09,0.6669,0.3141,0.003502,0.002685,0.00699,-1.0,0.01897,-5.129,-1.855,1.498,-3.249
0.017268,0.074,9.0,2.3281004429,2.5802614689,1.8,4.02,3.4447,-0.596,8,0.641,0.729,499.29,290.56,175.78,139.79,114.89,1,-5.02E-6,0.21,0.6659,0.3148,0.003819,0.002681,0.006988,-1.0,0.01931,-5.28,-1.735,1.848,-3.161
0.017268,0.074,9.0,2.3281011581,2.5802614689,1.798,3.907,3.4617,-0.416,8,0.641,0.729,387.43,209.9,128.85,101.99,83.75,1,-1.55E-6,0.04,0.6659,0.3147,0.003818,0.002681,0.006988,-1.0,0.01931,-4.999,-1.899,1.325,-3.276
0.017268,0.074,9.0,2.3281025887,2.5802614689,1.793,3.745,3.4862,-0.157,8,0.641,0.728,254.06,131.26,82.29,64.69,53.06,2,-2.85E-7,0.0,0.666,0.3147,0.003816,0.002681,0.006988,-1.0,0.01931,-4.592,-1.931,1.104,-3.285
0.017268,0.074,9.0,2.3281049728,2.5802617073,1.786,3.681,3.4955,-0.057,8,0.641,0.727,207.95,109.54,69.23,54.29,44.51,2,-1.48E-7,0.0,0.666,0.3147,0.003812,0.002681,0.006988,-1.0,0.0193,-4.433,-2.005,0.886,-3.346
0.017268,0.074,9.0,2.3281083107,2.5802617073,1.776,3.73,3.4877,-0.139,8,0.642,0.727,244.85,126.87,79.64,62.6,51.34,2,-2.51E-7,0.0,0.666,0.3147,0.003809,0.002681,0.006988,-1.0,0.0193,-4.554,-1.923,1.101,-3.276
0.017268,0.074,9.0,2.3281123638,2.5802619457,1.763,3.811,3.4747,-0.277,8,0.642,0.726,315.75,162.32,100.75,79.5,65.24,1,-6.07E-7,0.01,0.666,0.3147,0.003807,0.002681,0.006988,-1.0,0.0193,-4.759,-1.888,1.225,-3.25
0.017268,0.074,9.0,2.3281178474,2.5802619457,1.747,3.886,3.4626,-0.403,8,0.642,0.727,376.49,203.65,125.1,99.08,81.34,1,-1.37E-6,0.03,0.666,0.3147,0.003807,0.002681,0.006988,-1.0,0.0193,-4.945,-1.869,1.343,-3.243
0.017268,0.074,9.0,2.3281240463,2.5802621841,1.727,3.935,3.4543,-0.49,8,0.643,0.728,424.25,237.65,144.94,115.1,94.52,1,-2.38E-6,0.07,0.666,0.3147,0.003813,0.002681,0.006988,-1.0,0.0193,-5.067,-1.825,1.506,-3.215
0.017268,0.074,9.0,2.3281316757,2.5802624226,1.705,3.959,3.4496,-0.539,8,0.644,0.73,452.69,258.69,157.12,124.99,102.65,1,-3.21E-6,0.11,0.6659,0.3148,0.003828,0.002681,0.006988,-1.0,0.01932,-5.128,-1.775,1.648,-3.177
0.017268,0.074,9.0,2.3281404972,2.580262661,1.679,3.969,3.4469,-0.566,8,0.645,0.735,468.06,270.53,163.93,130.57,107.23,1,-3.74E-6,0.15,0.6658,0.3148,0.003854,0.00268,0.006987,-1.0,0.01935,-5.152,-1.725,1.765,-3.136
0.017268,0.074,9.0,2.3281505108,2.5802628994,1.65,3.973,3.4449,-0.586,8,0.646,0.744,478.95,279.24,168.9,134.67,110.6,1,-4.15E-6,0.17,0.6657,0.3149,0.003897,0.00268,0.006987,-1.0,0.01939,-5.162,-1.684,1.854,-3.102
0.017268,0.074,9.0,2.3281507492,2.5802631378,1.648,4.039,3.4348,-0.693,8,0.646,0.772,498.64,-1.0,-1.0,-1.0,-1.0,0,-8.33E-6,0.5,0.6652,0.3152,0.004042,0.002678,0.006986,-1.0,0.01955,-5.328,-1.251,2.755,-2.744
0.017268,0.074,9.0,2.3281514645,2.5802631378,1.644,3.927,3.4515,-0.515,8,0.646,0.772,432.17,245.42,149.3,118.83,97.56,1,-2.6E-6,0.08,0.6652,0.3152,0.004044,0.002678,0.006986,-1.0,0.01955,-5.048,-1.766,1.601,-3.16
0.017268,0.074,9.0,2.328152895,2.5802631378,1.635,3.766,3.4754,-0.261,8,0.646,0.773,299.69,154.89,96.19,76.06,62.36,1,-4.92E-7,0.0,0.6652,0.3152,0.004048,0.002678,0.006986,-1.0,0.01955,-4.646,-1.793,1.311,-3.154
0.017268,0.074,9.0,2.3281550407,2.5802631378,1.622,3.702,3.4846,-0.164,8,0.646,0.774,252.6,129.53,81.07,63.95,52.42,1,-2.57E-7,0.0,0.6652,0.3153,0.004054,0.002678,0.006986,-1.0,0.01956,-4.484,-1.795,1.246,-3.15
0.017268,0.074,9.0,2.3281581402,2.5802631378,1.603,3.75,3.4764,-0.249,8,0.646,0.776,292.08,150.69,93.65,74.08,60.73,1,-4.42E-7,0.0,0.6652,0.3153,0.004064,0.002678,0.006986,-1.0,0.01957,-4.604,-1.768,1.327,-3.129
