ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
101.27204334469032,0.23744340850141657,-0.31429610788146817,0.037801962,0.2806043347339577,0.03234987,1.14427,15.226139,0.20831940640630436,0.037687857,,,211.99656832114593,-1.3044494950772805,0
101.27839443757978,0.23153535291095365,-0.456688082724978,0.05548126,0.3858519701360966,0.046119444,1.6917477,16.313824,0.27231077690827515,0.054724015,,,212.00472521437413,-1.301493091484104,0
101.26963621981825,0.22980340015201453,-0.3069027114342594,0.017503567,0.31469581530343543,0.016398918,0.97796535,11.24339,0.22812722935492669,0.017100116,,,212.00227035804687,-1.3100768904898499,0
101.26909968194556,0.22643246438545236,-0.3583035011986078,0.066340245,0.2949775081953527,0.06114311,1.0737648,16.768711,0.2693907359641904,0.06555712,,,212.00502603667763,-1.3120921540221073,0
101.29197496491035,0.23658522403566953,-0.37032212677600146,0.036430065,0.2556559073075646,0.031222114,1.4099941,15.465142,0.23177580623275335,0.037323665,,,212.00642720728638,-1.2871044313262008,0
101.29044480579032,0.23670116776334346,-0.3521160346335358,0.032606736,0.25258517150791393,0.02781934,1.405179,15.084665,0.22864148021801967,0.033481225,,,212.00562578286284,-1.2884131838733737,0
101.29941179526689,0.23685271067771294,-0.5913863830765251,0.024703639,0.38932074512673986,0.020891069,0.6966953,14.4244375,0.32248879192125524,0.023853881,,,212.00958258211065,-1.2803645754059625,0
101.29991498137403,0.2545950413192065,-0.35530366425830245,0.056643575,0.2542951007912318,0.04777009,1.4840088,16.38257,0.2328402786367371,0.057404347,,,211.9940197444868,-1.271822813492675,0
101.19315839575914,0.21026558809640475,-0.48215233274205116,0.051475808,0.3740844329781571,0.044727024,1.1029005,16.389881,0.25216621238121995,0.04855954,,,211.9847625011137,-1.38704533939454,0
101.19128344356172,0.21126749106369277,-0.39788672271458414,0.07431246,0.36268401962142943,0.06439944,0.8942604,17.028889,0.2838543750936954,0.07076815,,,211.9830150573062,-1.3882567182061916,0
101.24565999340226,0.22508119951592756,-0.4286087469658286,0.04649961,0.2944451763265928,0.043054044,1.2599735,15.999301,0.21591791634241808,0.045085058,,,211.9955328669152,-1.3335668867174748,0
101.23239637647261,0.22132522253922973,-0.4432252221887502,0.034374718,0.2610551386322512,0.029645659,0.9585829,15.29817,0.2201505272712146,0.034592938,,,211.99282361977876,-1.3470832554322247,0
101.19525090096361,0.22175161987921455,-0.3859001395317038,0.020945229,0.5356496509216851,0.018524427,0.54374504,11.731694,0.14078891719621633,0.021314604,,,211.97549332252558,-1.379943237219999,0
101.22599993192642,0.23325997083634536,-0.39476179968463615,0.056671377,0.3159560760904117,0.047441706,1.4616356,16.424332,0.27873519817738296,0.055436783,,,211.97928137822828,-1.3473305265498983,0
101.19003879590768,0.2408724858399823,-0.3997856161431185,0.029831944,0.25419701341755707,0.025721984,0.733737,14.773396,0.14279030169029636,0.027147276,,,211.9560948219579,-1.3758580347555145,0
101.25669206159218,0.2326041201552211,-0.35716853813843585,0.031057937,0.29825717553405473,0.026905516,0.96699715,15.144005,0.17930454265606371,0.032438077,,,211.99387076786346,-1.3203178176922024,0
101.26108461872725,0.23941713625104685,-0.37173596511154616,0.015493714,0.3074213872946653,0.013217289,0.8109188,13.357986,0.19632941015914987,0.014667376,,,211.98981083701022,-1.313300903452695,0
101.25359250270849,0.24521823692523215,-0.3589436177920845,0.07030685,0.4137973938699519,0.0591873,0.96834755,16.826963,0.24273508155001464,0.06830644,,,211.98122841200208,-1.3173213958971461,0
101.26988206680409,0.24387257112244923,-0.36352196900531636,0.059929416,0.24568561460870175,0.049402192,1.306593,16.2567,0.21234592265031504,0.05926374,,,211.9898594536013,-1.3034397547601169,0
101.2432076951217,0.23753331933492455,-0.3847029729547183,0.06371697,0.2547583931554174,0.05791095,1.5560122,16.470005,0.17900367007140877,0.060555093,,,211.98333000055567,-1.3300683937930087,0
101.24997987068875,0.2465234014395634,-0.4233034754811719,0.07147985,0.664312353513808,0.059454065,1.0832481,16.776373,0.19368669688933268,0.07397068,,,211.97841814179642,-1.3199407255657383,0
101.25810731726216,0.25525345880321004,-0.6120620035967704,0.04641296,0.5856159492891374,0.037389625,0.9336004,15.850186,0.2445164748544346,0.052525017,,,211.97435620760257,-1.3087256734450505,0
101.23315328315066,0.2531808219068476,-0.49586404517632343,0.038051948,0.44026832080963396,0.032736074,0.73425865,15.6792555,0.20692945151256947,0.036413766,,,211.96481384593037,-1.3318768950457383,0
101.24605031728235,0.2582203458024509,-0.3080554407880635,0.025528308,0.3764090510835101,0.022468302,0.83134556,14.785025,0.21321224699795188,0.024065843,,,211.96621343966993,-1.3181012222004422,0
101.2442401405505,0.27087783624494166,-0.4408548859232253,0.07165602,0.42855444967915807,0.061302613,1.7532921,16.91832,0.2543118628503404,0.06946567,,,211.95412091336314,-1.3139374889903923,0
101.24208251477151,0.27113618675881423,-0.4379862052415266,0.061467405,0.4096784669529262,0.05312936,1.3679762,16.1752,0.18317084222058314,0.06257538,,,211.95290635994058,-1.315739606225366,0
101.26111031644429,0.278264993245055,-0.2479736268067613,0.054976877,0.5779248300545393,0.046820313,1.400239,16.267658,0.2588989634626768,0.052872784,,,211.95524396637904,-1.2955552749543922,0
101.40643616135213,0.17393985452469632,-0.18822917522547983,0.04919823,0.26801098086561786,0.04140263,1.5028572,16.031965,0.33150052716655415,0.04722565,,,212.11441431607773,-1.213824298564955,0
101.40078515399003,0.18489737405301634,-0.2693222055414801,0.06474662,0.2884400997677896,0.054310285,1.8104334,16.56377,0.2669462290014797,0.061270915,,,212.1020827258467,-1.2138547839447644,0
101.4000316987521,0.18935142177492897,-0.3194421563802641,0.06757634,0.7632303802555047,0.057864405,1.516222,16.549751,0.2662451732018204,0.06332026,,,212.0977744149658,-1.212493531683577,0
101.3692093482332,0.21603538609886075,-0.2589709467111071,0.0814468,0.2135860926872724,0.06834374,1.1571407,16.96734,0.33602971392050385,0.08093002,,,212.05995991258416,-1.2277497143273806,0
101.35087833140484,0.2296430695416021,-0.1356541773744296,0.04937334,0.30088627970670573,0.043811563,1.1427927,11.222611,0.18482310269088584,0.045731716,,,212.0394837249568,-1.2378546616266601,0
101.35456171787374,0.229826204264043,-0.5820806241853377,0.1428347,0.47745737808361827,0.12181686,1.5653133,18.00006,0.31629688920055893,0.12806442,,,212.0410013830344,-1.2344933461040049,0
101.3642204753258,0.24550948302459372,-0.38728440170038564,0.1040786,0.7056906315345453,0.08741133,1.1308956,17.39049,0.2305077251023262,0.09248863,,,212.03144895217903,-1.218743803157441,0
101.44888056312188,0.28364452363248643,-0.3519357222016461,0.025669627,0.18622719007587507,0.022154706,2.4125729,14.632058,0.18184586911184591,0.025539214,58.439453,2.4257817,212.0361337151295,-1.1260102014800062,0
101.34767789525097,0.23689365585262698,-0.2699569231305842,0.015991526,0.45203152343876696,0.015002039,1.0333366,12.825132,0.2674262937772725,0.015012795,,,212.03156971055446,-1.2373950767665491,0
101.31066909618302,0.24942750262653024,-0.357956449748464,0.025448436,0.4981942026604277,0.02205363,0.99271584,14.337022,0.1788093325282002,0.025531318,,,212.0035265062375,-1.264610465898056,0
101.3051090896418,0.2535608741577324,-0.5014628953254352,0.09979623,0.4469788071226526,0.08395071,1.4018364,17.522758,0.28375285441263576,0.10047965,,,211.99731035646855,-1.2676725217269282,0
101.29768981848184,0.25882326724728255,-0.29536397828835914,0.11554543,0.35623085322163756,0.096638694,1.8363361,17.771622,0.28595406384095107,0.116961874,,,211.98924085585008,-1.2718739977978821,0
101.30579952442092,0.27060480198791215,-0.34405771950344144,0.084558904,0.3554976393854747,0.06803856,1.7761288,17.07858,0.2648626412270873,0.08224863,,,211.98245471667047,-1.2592826806514044,0
101.34439283645926,0.2790449670639835,-0.6019466939223288,0.019882327,0.08314982954095682,0.017595235,2.1854677,14.205417,0.1415256447652624,0.020640273,80.369286,2.9968,211.99255242488707,-1.2210893578428963,0
101.41094245417092,0.3107585249409339,-0.10641028796343349,0.022206705,0.4489455479267869,0.01907827,0.81466484,13.81676,0.22258996443310902,0.024822759,,,211.9946907114715,-1.1474014102858592,0
101.37514564827923,0.2985642936263196,-0.1875721839821008,0.07551931,0.7792621529491796,0.065755025,1.2138939,16.818398,0.23659112435101276,0.08387332,,,211.98921097179758,-1.1848187758348994,0
101.39709671610227,0.31244933760268817,-0.3015252547153418,0.098594405,0.6401309531059024,0.0826883,1.3557949,17.311293,0.25988293808923374,0.09905782,,,211.98686827811878,-1.1589509540289527,0
101.3735014832599,0.3235979185094209,-0.2619853793894795,0.11520064,0.4319550176696647,0.099033594,1.7716255,17.66039,0.2524570281932126,0.11911368,,,211.96617916686583,-1.1748615453063156,0
101.3847508733793,0.3250940847412579,-0.18807228649818997,0.022045013,0.3886545416876995,0.019670352,0.7920656,14.0534525,0.20736744620140238,0.024660796,,,211.96998046389913,-1.1641685851614803,0
101.31688146692997,0.2928812881067168,-0.30731283216276234,0.05573241,0.22106262001957738,0.04667276,1.0907192,16.316048,0.3426018764666503,0.05368611,,,211.9676834988003,-1.2392586163796586,0
101.30806213364234,0.2960221249127799,-0.2514046729934137,0.0846693,0.4548432419251335,0.06906487,2.080124,17.116068,0.3098908110828684,0.09306393,,,211.96086354809455,-1.2456737221548626,0
101.28502263941198,0.3213323891526174,-0.22920835854422175,0.07673721,0.3625524064058965,0.06218175,1.0205345,16.829742,0.17087230354052874,0.070989795,,,211.9278220231791,-1.2546285902522105,0
101.36018046595377,0.3255805685901869,-0.1358462497511573,0.04444744,0.19708052522340275,0.03728918,0.948061,15.847874,0.2393896338960737,0.04635356,,,211.9583361803019,-1.185810900172399,0
101.45681901570846,0.339295802420174,-0.7257886047326011,0.041726623,0.6536043282909018,0.039879378,0.9568176,15.63166,0.2079508985481926,0.038504884,,,211.99022308278796,-1.0935589060693913,0
101.39068003248666,0.3361031283969565,-0.14260900716445174,0.014721574,0.3412811063410168,0.013380031,0.84750557,11.899729,0.18180792690613,0.015694989,,,211.96288716863444,-1.153870112076372,0
101.39115368236094,0.33612853094397577,-0.22067220841175672,0.060094222,0.47623673066241784,0.053688563,,15.627658,0.30863889844367753,0.06327751,,,211.9630806791397,-1.1534370409088452,0
101.41234047759026,0.3655781143993607,-0.4979035400430363,0.107834026,0.5534008808649553,0.092109226,1.1628227,17.515348,0.2660340175487852,0.11665643,,,211.94653627458166,-1.121148777833782,0
101.40727682652789,0.3868232961468757,-0.19307914270013093,0.052979946,0.4163143790012713,0.049376983,1.1139565,16.297619,0.19826727630506605,0.052968863,,,211.92531668963034,-1.1159624489479358,0
101.37966895761419,0.350727507430093,-0.13337642789980997,0.048944443,0.3767229292603865,0.040396947,0.95474434,15.990886,0.2918842830077349,0.049952086,,,211.9448464161302,-1.156996686244737,0
101.34950780413871,0.3677401110170941,-0.1551514363600373,0.025243176,0.39722481662338704,0.021025777,0.81504536,14.509318,0.19732274792870558,0.023947151,,,211.91594172785543,-1.1760742483596605,0
101.37744103691344,0.3698193299985385,-0.11740294960435589,0.029159728,0.4496443573005439,0.024375018,0.65850735,11.28207,0.21160143165493586,0.031284414,,,211.92683711905653,-1.1502692935780663,0
101.42117904910126,0.4309803277185642,-0.3045816506676044,0.07721606,0.32983560966734554,0.06928954,1.2284374,16.993422,0.3107158053357643,0.07673889,,,211.89235891038265,-1.0834464483724324,0
101.424967423229,0.43654634311435064,-0.4722714933884186,0.045928825,0.19042362345768274,0.040241897,1.2266836,15.978188,0.20582920441736072,0.043916833,,,211.8891336106956,-1.0775360656169157,0
101.08044646839268,0.16392253002635526,-0.6591941916513,0.09176792,0.34708554719177326,0.08321869,1.325531,17.189281,0.2003773424716649,0.07887352,,,211.97457802485872,-1.5084861239067258,0
101.07378537758251,0.1750002020651427,-0.35791647636439755,0.070945606,0.1698352712028299,0.06793365,1.0220833,16.752464,0.23225987460569997,0.065871336,,,211.96167698487497,-1.5093597005592203,0
101.05244527075125,0.18331306095829877,-0.3623277991951834,0.09930719,0.6587071915186911,0.10822022,1.2712898,17.366932,0.18866380383789372,0.08752432,,,211.94453775495035,-1.5245568053416474,0
101.06932116287761,0.21585776710168122,-0.2246736258223139,0.03973251,0.2975418211452227,0.03794314,2.172141,15.665262,0.17511075250060526,0.03376921,,,211.92326954376668,-1.4946916531048355,0
101.11602954167165,0.19429948609807515,-0.3881204065846384,0.06417905,0.23076502695068862,0.059072692,0.9652672,16.553568,0.23828833859235204,0.05214063,,,211.96377659328107,-1.4629634957326807,0
101.12441681011083,0.19848831958489785,-0.7297592137818423,0.05967991,0.3461492181773411,0.054216314,1.0958815,16.486254,0.27260743947494565,0.05052033,,,211.96387555293242,-1.4535889565634148,0
101.11385351046327,0.23861781345699978,-0.3411758807799812,0.050484262,0.09653006209501275,0.048258383,1.1455517,16.202097,0.3373988635083782,0.043585878,,,211.92333361473771,-1.4446805106506668,0
101.02375942762478,0.21502130572730843,-0.3805156052287445,0.06616392,0.5505337711385972,0.070517264,0.9969797,16.452316,0.14082338914535397,0.05646668,,,211.90321965122246,-1.5356162779422122,0
101.0937265628334,0.25998579496952334,-0.581631729568071,0.037135106,0.3222348116884696,0.035388112,0.7170305,15.268586,0.32416079003549875,0.032646094,,,211.8951274874114,-1.4528413882875189,0
101.08522380704693,0.26570616884508746,-0.1824387432547653,0.036170516,0.17957638703584516,0.032492716,0.7126875,15.352332,0.18384949044445661,0.031072218,,,211.88615495503046,-1.457797556482106,0
101.03860906124062,0.25872378931995915,-0.4839995983242332,0.06669278,0.3283955003776752,0.060991134,0.915081,16.639366,0.14846166560673255,0.05816297,,,211.87109500471448,-1.5024628883186368,0
101.15431986849835,0.24854648055380815,-0.5505465303742273,0.028267793,0.28699757264412207,0.024809537,0.8331728,14.994181,0.22965929352771677,0.024941767,,,211.93296345548686,-1.40414165969805,0
101.14830631573594,0.23699730594609458,-0.4425799591499411,0.079509504,0.2319304383942135,0.07102712,1.2708492,17.038963,0.19036974238310658,0.06952558,,,211.94049936585517,-1.4147619240799043,0
101.167048578447,0.2559305032258043,-0.4678308951935277,0.015664427,0.2344540082610034,0.013682565,0.5173435,10.735777,0.24787598622612275,0.01402182,,,211.93219964894803,-1.3894461619628429,0
101.165180089198,0.26269528738472503,-0.4081137088506944,0.06744029,0.3156008782860298,0.059002433,1.2649841,16.843197,0.23507039006823643,0.06368313,,,211.9253254574967,-1.388022528298739,0
101.1547624150002,0.2644462266941622,-0.15728180703026295,0.059197363,0.14877150631273756,0.05540595,0.873127,16.683516,0.1893489852138742,0.054506745,,,211.91901264626566,-1.3964938545416183,0
