_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs,source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,ruwe,phot_g_n_obs,phot_bp_n_obs,phot_rp_n_obs,labels,Separation
97.4245198480422,-31.2631770292743,0.031488,97.42451305691,-31.26315379226,2893942062036323200,0.22600931638656185,-1.3482594438007238,5.396983435136355,,302,15.130688,0.99810886,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5256.739,Simbad,97.42451984804,-31.26317702927,2893942062036323200,97.42451284235827,-31.26315302801984,-1.2818097299143993,0.021791643,5.443953006920107,0.020903299,0.98429585,15.117957,0.23685862755005718,0.020018704,,,239.4691785554469,-17.980740472538553,0.93220717,472,57,58,0,0.002829374602453087
97.4279284678456,-31.2757058718332,0.028838,97.42792216637,-31.27568210413,2893942062036869376,0.24859065056670215,-1.2508814099559489,5.52024030660289,,278,15.8085,0.63705444,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5836.261,Simbad,97.42792846785,-31.27570587183,2893942062036869376,97.42792194604431,-31.275681334061186,-1.2391061930748601,0.030179944,5.458059548075871,0.030204488,0.63378525,15.795083,0.2641588701800117,0.028200464,,,239.48256223070507,-17.982583683405725,0.97506315,424,53,54,0,0.0028539300616257177
97.3515116614652,-31.3258493397902,0.057461,97.35150469853,-31.32582574394,2893942126457253248,0.2318050289278166,-1.3814502939137636,5.480326387486514,,325,17.631483,0.8805218,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5914.1206,Simbad,97.35151166147,-31.32584933979,2893942126457253248,97.35150448310796,-31.325824963649872,-1.3355287623565442,0.07139407,5.467684669170909,0.072628416,0.8695011,17.613752,0.20283475603803586,0.069025874,,,239.5067381441915,-18.061636180345648,1.0009829,491,61,58,0,0.0028861036419726874
97.3510416283013,-31.3142719584356,0.04951,97.3510345977,-31.31424842774,2893942130755863552,0.1657099940065016,-1.3950453212539098,5.465194889267934,,321,17.138243,0.71243095,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6551.895,Simbad,97.3510416283,-31.31427195844,2893942130755863552,97.35103438608829,-31.314247640626707,-1.2114054893281492,0.05647096,5.5395731802947346,0.05844068,0.68945885,17.123665,0.21566032632558965,0.054508455,,,239.49523824206983,-18.057807653998804,0.96062285,448,27,27,0,0.0029073894508899745
97.3513329980824,-31.3149137247421,0.049743,97.3513265045,-31.31489010842,2893942130755863680,0.1690453988401397,-1.2884792120263557,5.485080790078275,,341,16.228565,0.65299416,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,7057.156,Simbad,97.35133299808,-31.31491372474,2893942130755863680,97.35132628396337,-31.314889349858817,-1.2543986949758765,0.03649109,5.375227545656297,0.03798892,0.6591854,16.215975,0.1918075208728356,0.034653462,,,239.49596237078075,-18.057808257936163,1.0357921,458,57,57,0,0.002813793875581845
97.341418766541,-31.3220523115266,0.060818,97.34141199638,-31.32202840748,2893942130755869440,0.0921489177062093,-1.3432578601560994,5.551907989795313,,330,17.092272,0.70996475,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6330.357,Simbad,97.34141876654,-31.32205231153,2893942130755869440,97.3414117766437,-31.322027637688404,-1.2935819152197903,0.053997997,5.452321776531532,0.0563364,0.68852997,17.075834,0.11648066471168898,0.053517938,,,239.49972474524512,-18.0682915508037,1.0011697,450,56,52,0,0.002852451525728011
97.3325460084981,-31.3270594629215,0.069829,97.33254088402,-31.32703557709,2893942160816989184,0.35373538685691264,-1.016686337355238,5.5476772117450155,,323,17.574274,0.7717819,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.3325460085,-31.32705946292,2893942160816989184,97.33254068803775,-31.327034799375603,-1.1596349373152095,0.08079431,5.531018090258696,0.07888377,0.73387337,17.556158,0.33278715331212555,0.07510384,,,239.50173998339548,-18.07717003623272,1.0902814,446,51,48,0,0.0028639035924117183
97.3207624543517,-31.3230632161019,0.075554,97.32075634856,-31.3230393792,2893942160816994816,0.1677844615847503,-1.2114270351475824,5.5363123145217195,,335,17.996405,0.86115646,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5938.2188,Simbad,97.32076245435,-31.3230632161,2893942160816994816,97.32075613266629,-31.32303861478131,-1.228885054620528,0.09235848,5.475537043392633,0.09055789,0.84838104,17.978096,0.26602755775715525,0.08968235,,,239.49398049831265,-18.085100917594676,0.9759244,463,55,53,0,0.002830866846685142
97.3267024520623,-31.3190320867358,0.069107,97.32669623836,-31.3190090225,2893942165115610112,0.2110353213632762,-1.2328915366569784,5.356854215168146,,348,16.163176,0.6643553,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6457.559,Simbad,97.32670245206,-31.31903208674,2893942165115610112,97.32669602809706,-31.319008263888595,-1.2175198863584769,0.032871768,5.419897359988558,0.033599377,0.6538162,16.151781,0.19961593492945554,0.031890187,,,239.4919663580693,-18.078910124204025,0.9672282,480,59,55,0,0.0028065142066939102
97.3388824622312,-31.3026173210758,0.052194,97.33887586444,-31.30259353445,2893942199475339392,0.18684031895236525,-1.3093272591720506,5.52463565878819,,322,15.689045,0.6945772,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6260.8936,Simbad,97.33888246223,-31.30261732108,2893942199475339392,97.3388756410824,-31.30259275514401,-1.259110297456479,0.026620025,5.530863672767792,0.027657252,0.6856718,15.676397,0.20143498311754743,0.026046054,,,239.47984902573396,-18.063256121804024,0.99157137,461,55,50,0,0.002888401606863334
97.3433390718094,-31.3101952890835,0.052372,97.34333250727,-31.31017182447,2893942199475341056,0.275189686727465,-1.3026246084052249,5.44984480037917,,305,17.64994,0.82658005,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.34333907181,-31.31019528908,2893942199475341056,97.3433323002109,-31.310171053412233,-1.2293768645177374,0.07444426,5.487640362347108,0.07636487,0.80493736,17.633833,0.3410651365062325,0.072916396,,,239.48873033173575,-18.06245910832878,0.9868517,456,57,57,0,0.002847928213778638
97.3384317964928,-31.3086204850391,0.055176,97.33842583947,-31.30859688438,2893942199475342336,0.16835489610277532,-1.1820934963413583,5.481442429370645,,331,16.224009,0.6975603,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6767.735,Simbad,97.33843179649,-31.30862048504,2893942199475342336,97.33842562275649,-31.308596101774818,-1.2544545648598866,0.037527755,5.5558310364946335,0.03961055,0.6850195,16.211058,0.18893556788937926,0.037095618,,,239.48558610097118,-18.065793602782044,1.0636864,459,56,55,0,0.0028951556739373542
97.3427304220229,-31.3146963871265,0.055343,97.34272375792,-31.31467389521,2893942199475344256,0.22250868492314402,-1.3223186041080983,5.223929172343501,,310,17.921473,0.835762,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.34273042202,-31.31469638713,2893942199475344256,97.34272356420291,-31.31467312307793,-1.2215061179434656,0.088478856,5.390973836828109,0.09192541,0.79439354,17.90268,0.2330860201857108,0.0880782,,,239.49294422554263,-18.0645779348941,1.0093831,424,52,53,0,0.002842808895664256
97.362958883239,-31.3079280770668,0.037696,97.36295236789,-31.30790489119,2893942233835073792,0.2090195972767568,-1.2928942577180556,5.3851062997918175,,336,15.958342,0.69967365,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5954.6113,Simbad,97.36295888324,-31.30792807707,2893942233835073792,97.36295213580586,-31.307904124044953,-1.2679291428645756,0.030924223,5.446057345037222,0.032515932,0.6888046,15.945627,0.22364114285477485,0.02925427,,,239.49291012367394,-18.04601722326291,1.0037438,451,58,58,0,0.002852486819100075
97.3765242386058,-31.2947102801958,0.020258,97.37651847027,-31.29468671128,2893942268194802048,0.17253218246768234,-1.1448184700512565,5.474069622725282,,312,17.53697,0.78076935,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6177.436,Simbad,97.37652423861,-31.2947102802,2893942268194802048,97.37651827320781,-31.2946859581705,-1.1266742678559531,0.07596238,5.465732069182028,0.073498994,0.78608894,17.521067,0.28827613110792083,0.06715402,,,239.48438624403903,-18.03041613583876,1.0446254,457,57,55,0,0.002778139973077515
97.3773283320064,-31.2960323517272,0.020603,97.37732118273,-31.29600804812,2893942268194802304,0.1183661276184563,-1.4188697929428074,5.6447096480961765,,296,16.97189,0.6752224,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.37732833201,-31.29603235173,2893942268194802304,97.37732095005852,-31.29600725893532,-1.3348797208034948,0.0538175,5.57432407267334,0.05183939,0.6759262,16.958385,0.13392651340893982,0.04919946,,,239.48594289073242,-18.030257157229837,0.94774944,440,56,52,0,0.0029298350032435374
97.3721512717173,-31.295492164573,0.023725,97.37214494797,-31.29546855892,2893942268194803456,0.2057611867972097,-1.2550389751670519,5.482603027968289,,337,15.039888,1.0335064,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5285.7764,Simbad,97.37215127172,-31.29549216457,2893942268194803456,97.37214472019251,-31.29546778672658,-1.3056708022718972,0.019957254,5.475590524099377,0.020052725,1.0222502,15.027031,0.19423708646112536,0.018969221,,,239.48372444060303,-18.03418203892963,0.9647436,464,59,56,0,0.0028668429624784525
97.364281936739,-31.2981711121474,0.030824,97.36427511257,-31.29814730146,2893942268194806912,0.238496542011709,-1.3543160705127175,5.530223415485036,,331,15.776967,0.6468191,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6288.143,Simbad,97.36428193674,-31.29817111215,2893942268194806912,97.36427489145431,-31.298146529991218,-1.2469364076366154,0.0282009,5.504282194945777,0.029538793,0.6451435,15.763751,0.2630335513541101,0.027162824,,,239.48378026029675,-18.041420413632586,1.0110966,465,57,51,0,0.002859364744769082
97.3407746268267,-31.3010216599191,0.050085,97.34076873312,-31.30099797231,2893942298255990912,0.22664988217972615,-1.1696233437540189,5.501637489681466,,311,17.683346,0.7975731,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6089.947,Simbad,97.34077462683,-31.30102165992,2893942298255990912,97.34076851053267,-31.300997174423618,-1.27025211667507,0.07572041,5.641004774744654,0.08149628,0.7686825,17.66565,0.2365489680623723,0.07339165,,,239.47890280661272,-18.061169873692602,0.9573213,467,55,55,0,0.002952866508492489
97.3534727657868,-31.2988045167457,0.039259,97.35346680498,-31.29878091714,2893942298255993856,0.3072181377396409,-1.182966414041378,5.4811978918091535,,308,16.654346,0.6725311,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6135.6196,Simbad,97.35347276579,-31.29880451675,2893942298255993856,97.35346659772694,-31.29878013995832,-1.2223127217633685,0.042622566,5.598423966472999,0.04411296,0.65195465,16.640339,0.2944097555718887,0.04166123,,,239.4808735930605,-18.05025534325723,1.0121719,453,56,56,0,0.0028695698323372627
97.3536716239432,-31.3003537934393,0.039795,97.35366516075,-31.3003301258,2893942302554550272,0.2572507032236777,-1.282647895067306,5.496998979232753,,318,16.694763,0.6619301,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6302.507,Simbad,97.35367162394,-31.30035379344,2893942302554550272,97.35366493767134,-31.300329343986547,-1.2539272444081007,0.044221286,5.503660140918596,0.045624092,0.6483288,16.680882,0.24693754561753495,0.042059615,,,239.48245649097422,-18.050660000612513,0.9813201,468,56,58,0,0.002896970737203538
97.3500761394136,-31.3084449489563,0.046606,97.3500699695,-31.30842103884,2893942302554553856,0.15462254763552247,-1.2243401673951602,5.553317393362628,,333,16.331507,0.7010212,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6735.3965,Simbad,97.35007613941,-31.30844494896,2893942302554553856,97.35006973341086,-31.308420251860554,-1.3164529008996182,0.03592931,5.575688933774787,0.037895266,0.6783714,16.319166,0.12050422779140539,0.03517119,,,239.48921246817048,-18.05645993505094,1.0353752,473,57,54,0,0.002924706434129737
97.3479793001196,-31.3088630949239,0.048324,97.34797248052,-31.30883891853,2893942302554554368,0.2993130105462208,-1.3532556295126281,5.61516155028719,,305,16.79727,0.76854706,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6488.9453,Simbad,97.34797930012,-31.30886309492,2893942302554554368,97.34797226279566,-31.308838140048877,-1.2479083274447893,0.047626276,5.415384447437866,0.050368734,0.7492447,16.78301,0.31425629788562376,0.04526724,,,239.48893770223745,-18.058281414866048,1.0235983,446,57,56,0,0.0028814305168347407
97.3594564869238,-31.2918408129183,0.031928,97.35944859353,-31.29181668023,2893942332615746688,0.16238557950063046,-1.5666180989372105,5.605010674422761,,323,17.55089,0.78995705,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6638.9224,Simbad,97.35945648692,-31.29184081292,2893942332615746688,97.35944836258712,-31.291815887641157,-1.359196464533217,0.07636371,5.623302037681859,0.08332325,0.7877197,17.535318,0.20190556673023902,0.073993325,,,239.47600147970337,-18.04296369754124,1.0709932,447,58,59,0,0.002940438566239161
97.3684177348096,-31.2881574039636,0.023536,97.36841102546,-31.2881337526,2893942336911013504,0.21613040538818123,-1.33167156346226,5.493220773180961,59.48388812182603,322,11.578977,1.5926142,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4157.147,Simbad,97.36841773481,-31.28815740396,2893942336911013504,97.36841087001386,-31.288132936746525,-1.2400023155810143,0.013444932,5.568194171713187,0.013406514,1.5771208,11.57353,0.2411078624245925,0.01218465,59.11182,0.3224477,239.47531862153355,-18.034490125690354,1.1484214,464,58,58,0,0.0029757503114376115
97.3592917332576,-31.2866324389403,0.030867,97.35928580787,-31.28660949127,2893942336914280576,0.22292801658888556,-1.1760891439729113,5.329780666762638,,312,16.601221,0.72911835,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6490.9766,Simbad,97.35929173326,-31.28663243894,2893942336914280576,97.35928559522047,-31.286608715886256,-1.1974042576020754,0.047451053,5.540737472332573,0.050234724,0.7123451,16.587275,0.2294178423448776,0.043466713,,,239.47084591721273,-18.041201938700006,1.0992633,446,56,51,0,0.0028670204600075256
97.3601491994274,-31.2967185105893,0.033215,97.36014267295,-31.29669413027,2893942336914284800,0.1495550796291313,-1.2952563783429052,5.662524873703741,,339,17.053247,0.70033455,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6015.889,Simbad,97.36014919943,-31.29671851059,2893942336914284800,97.36014244797157,-31.296693333557265,-1.2467550221921961,0.05252785,5.63896359331944,0.0578819,0.6918392,17.038443,0.19649562072758506,0.0519342,,,239.48100745511536,-18.044182578700333,1.0092367,460,59,58,0,0.0029504805922128154
97.3544890314833,-31.2940939342983,0.036668,97.35448314497,-31.2940703394,2893942336914285440,0.29770651100745926,-1.1682808414569361,5.480105001528516,,305,16.502703,0.63609886,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.35448903148,-31.2940939343,2893942336914285440,97.35448293034365,-31.294069576648383,-1.2579470681903597,0.0411998,5.4450775723112415,0.041310135,0.62914276,16.48762,0.22480608824106807,0.03934325,,,239.47658916059368,-18.047735549649087,0.97223794,454,58,58,0,0.002824167154354543
97.3552474877684,-31.294752670837,0.036283,97.35524082575,-31.29472876584,2893942336914285568,0.19657166747571866,-1.3221847943645992,5.5521283009558084,,303,17.350449,0.71207047,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5406.88,Simbad,97.35524748777,-31.29475267084,2893942336914285568,97.35524061049223,-31.294727971125603,-1.249784204221354,0.06300208,5.535093064111047,0.06659027,0.69960976,17.33446,0.26229493670699006,0.061711915,,,239.47748164263393,-18.04737141450998,0.98918295,458,31,29,0,0.0029366040901277965
97.3248059812113,-31.3136139548448,0.067793,97.32480142109,-31.31358952281,2893942371274039168,0.34418712741200685,-0.9048478771148831,5.674536298922356,,318,17.736818,0.80628586,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.32480598121,-31.31361395484,2893942371274039168,97.32480121997753,-31.313588732088014,-1.1512507343416627,0.076889485,5.620154370078536,0.07768455,0.76685715,17.721779,0.19638763142623133,0.07608162,,,239.48603604725176,-18.078452030736337,1.0037382,465,59,55,0,0.002913026296923277
97.3198427805754,-31.3101005301861,0.070097,97.31983547078,-31.31007733716,2893942371274039296,0.21523231279658278,-1.450510059008309,5.386768343517355,,298,16.910088,0.682127,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6439.8633,Simbad,97.31984278058,-31.31010053019,2893942371274039296,97.31983525380501,-31.310076567447357,-1.3093950311284932,0.049123444,5.44112039874868,0.04947657,0.6726055,16.896673,0.16124874438400397,0.04740527,,,239.4809738224017,-18.081131137600323,0.9981782,458,56,56,0,0.0028501951580256935
97.3199265817438,-31.3135915385198,0.071501,97.31991967326,-31.31356821136,2893942371274040192,0.20490317884043513,-1.370825644637606,5.417920368605541,,306,16.381292,0.6567774,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6915.9023,Simbad,97.31992658174,-31.31359153852,2893942371274040192,97.31991944779732,-31.31356745515667,-1.3115934718021285,0.037590403,5.393654862470779,0.037682854,0.6569576,16.368876,0.1897930246364809,0.036191978,,,239.484423261672,-18.082330743417156,0.979292,465,57,55,0,0.0028092603347668636
97.3116306810538,-31.3021647687965,0.074039,97.3116246085,-31.30214180706,2893942435694941056,0.20807978385137035,-1.2051005542000235,5.333049659717745,,317,17.633394,0.7800827,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,97.31163068105,-31.3021647688,2893942435694941056,97.31162438487866,-31.302141021726555,-1.37399095698765,0.072031505,5.423027602981122,0.072344884,0.7861576,17.61829,0.1581314374916959,0.07073314,,,239.4705171289601,-18.084789105171964,1.0088096,480,57,57,0,0.002909674685283335
