ra,dec,pmra,pmra_error,pmdec,pmdec_error,bp_rp,phot_g_mean_mag,parallax,parallax_error,radial_velocity,radial_velocity_error,l,b,labels
141.20453742320936,-54.86862762005457,-3.8551399302577227,0.04650058,3.5623250799546966,0.043287594,0.7256346,16.401472,0.1870583414542178,0.040055778,,,276.0591881463726,-3.1635193073237313,0
141.20574441725233,-54.865138095908,-3.993613148179778,0.029369794,3.342795937535273,0.027328389,0.6488838,15.607518,0.21800380552583326,0.024897713,,,276.0572424536429,-3.1605385281970078,0
141.21658360699973,-54.852586520238596,-4.144594468997385,0.21362162,3.8234572393118413,0.16999136,1.4653015,18.754738,0.3498084053312716,0.15705961,,,276.0529239279778,-3.1472016088507035,0
141.2099895577622,-54.855045241707884,-4.002491288981445,0.06769435,3.471329257646008,0.06184309,0.7289276,17.175741,0.14373112973923233,0.057014715,,,276.05192636457394,-3.151613240895324,0
141.20564155998667,-54.84856192552861,-4.166595248566,0.01271893,3.4633783327406795,0.01181236,1.5897388,13.340809,0.3495532920496356,0.010973528,52.39761,0.93815243,276.0455947983189,-3.148726842770496,0
141.1561461543967,-54.890034055716775,-4.38243222970477,0.05410106,3.964845044009698,0.053240173,1.1611729,16.806942,0.2535916443654453,0.04645711,,,276.05425047003394,-3.198289529774345,0
141.15464541844568,-54.88005336209143,-4.316832910838314,0.031354144,3.535399683402303,0.027492642,0.8230448,15.600467,0.1846044710194137,0.025459321,,,276.04663961253067,-3.1917615719369503,0
141.14338369628413,-54.87171982240391,-4.379911715917605,0.06568802,3.94154881276883,0.05981535,1.1072044,16.957573,0.14772110042576805,0.051896684,,,276.0361633954059,-3.1903403729444917,0
141.14642965897283,-54.86975514760764,-4.475579969334714,0.028617164,3.74395579515077,0.02626507,0.58386517,15.379526,0.26849845843675,0.023361938,,,276.0360408556962,-3.187710354943387,0
141.20079295194435,-54.84379564330961,-4.398015247724621,0.13008624,3.8060225059775714,0.12771638,1.4189091,18.228657,0.2646142201238907,0.106637426,,,276.0402585561652,-3.1472703301607656,0
141.23146424284516,-54.855866857875874,-4.3462586142456505,0.011091772,3.6805938087099017,0.010323633,1.5382042,12.599265,0.21350468032350117,0.009772643,24.691044,0.64887464,276.061356087054,-3.143561197774482,0
141.2424189115282,-54.86060541190714,-3.810946406520368,0.062967576,3.6472274090632535,0.05564502,0.76080513,17.001808,0.12216120468003999,0.05351808,,,276.0691896972164,-3.1425450536228174,0
141.25799442482358,-54.84027170490372,-4.2326848030377615,0.17222843,3.469961772630762,0.16395676,1.589735,18.60881,0.35074111202031316,0.14540958,,,276.06138861412217,-3.1217317911440077,0
141.23137889150198,-54.8346981027491,-4.040258083391976,0.047759432,3.679743473230819,0.042046558,0.7968569,16.413313,0.1684795482316225,0.03950602,,,276.04650607622324,-3.1284530620481186,0
141.27805390129592,-54.82919363788668,-4.247794579017937,0.041298393,3.4835389714745624,0.0388062,1.499937,16.247868,0.3410156636341788,0.034939207,,,276.06192044965024,-3.105734504780157,0
141.21809561245317,-54.826516014210135,-4.377229374895508,0.06478074,3.956573962247937,0.062399294,0.724905,16.907478,0.19068620972144384,0.05660086,,,276.0352987235103,-3.127947720132931,0
141.2216753621624,-54.818446206473794,-4.0737213525897396,0.04864413,3.6584123769031134,0.04711076,0.7687912,16.639761,0.13979085359546833,0.042379618,,,276.03112757200677,-3.120734662293467,0
141.1924671169339,-54.81370858402221,-4.437077949692121,0.03246978,4.035269184450328,0.03176118,0.99052715,15.725734,0.1533462701586051,0.02732429,,,276.0157579744223,-3.1291112563216466,0
141.1997020263709,-54.80284847239968,-3.8044357391813346,0.085389785,3.3819506545785756,0.08036597,1.2571507,17.564009,0.23085316330070155,0.07201476,,,276.0111397422563,-3.118431242365975,0
141.19371827537768,-54.80703681539737,-4.2400226432555215,0.025161238,3.3836019129874466,0.02381095,1.579627,15.113142,0.12244712898660984,0.021133445,69.12263,4.7811723,276.011602672935,-3.1238370547729497,0
141.20611616290972,-54.81270510669772,-4.38574587418779,0.019951764,4.047234507639916,0.017892567,0.6373701,14.5577135,0.14847979856497795,0.016866678,,,276.0206875841234,-3.122895209505655,0
141.21144672354427,-54.78975509589814,-4.513153180116515,0.029202348,3.7893601223718365,0.026038527,1.898675,15.457159,0.13823492661506137,0.024287555,,,276.0068223876768,-3.1043353753258827,0
141.20568467449672,-54.79626264747593,-3.957868940672991,0.04760418,3.3227889455925297,0.043333437,1.0585489,16.493073,0.18207528226469893,0.041634556,,,276.0089986978473,-3.1113111580933337,0
141.14204996224825,-54.84535201680194,-4.143436023383595,0.06487525,3.5327642075791763,0.057484183,0.89905167,16.928371,0.19292062442018335,0.052951686,,,276.0171365361816,-3.1720388970373317,0
141.1184269907403,-54.82959541686282,-3.9500329602443647,0.03446723,3.399296322534557,0.032618847,0.6672821,15.557946,0.14243590526991762,0.029883506,,,275.9963601037825,-3.1703035600958467,0
141.11918065770098,-54.84391527705764,-4.0042095810127805,0.17334673,3.8911533705308856,0.12005074,1.4448109,18.156284,0.2871922201566044,0.11747496,,,276.00670857742864,-3.180227493224952,0
141.15599888861644,-54.818370625808065,-4.352350367206195,0.030400239,3.5499814094275464,0.028491935,0.6408615,15.586944,0.16027458178118503,0.025464589,,,276.0039809228102,-3.1471390859070003,0
141.16130744976965,-54.815640336246815,-4.405082931389976,0.062087018,3.638435393664645,0.05154303,1.088995,16.828623,0.2247010983413938,0.05011508,,,276.00425735776247,-3.143048343123533,0
141.15594844615734,-54.81731545368651,-4.318602317160695,0.03638352,3.3156900810864056,0.032981478,2.0653582,15.404339,0.10565061819126448,0.029748712,70.71357,5.8586006,276.00322088302073,-3.1464053876583247,0
141.1402977930309,-54.81907293512101,-4.104985035025778,0.10560172,3.8765679870007745,0.079592936,1.1449585,17.408806,0.21273121642929593,0.07084369,,,275.99799930975763,-3.1539698577611563,0
141.16012182570475,-54.82964533773907,-4.448389277574957,0.012830318,3.6420345995164514,0.011885376,1.7963915,12.4482565,0.2463936065633675,0.010750178,35.839108,0.65688246,276.01357958328987,-3.1535347561549343,0
141.13265571608878,-54.824565562187175,-3.9048363847871816,0.08110095,3.442069853037664,0.073923536,1.0605068,17.386818,0.21138711963081658,0.06565963,,,275.99869831481976,-3.1609745802320433,0
141.12360696096053,-54.81873124339067,-4.089433537365261,0.018912027,3.965021793353971,0.014570924,1.4948978,14.119218,0.1950514467540537,0.014598163,25.293259,2.8241277,275.9908795672773,-3.160455183562655,0
141.0978747773327,-54.808746284126975,-4.147218531536488,0.09785366,3.506941236899033,0.0895877,1.1877384,17.720623,0.1929819135838402,0.0850109,,,275.97327400217216,-3.163703387058373,0
141.07440953842988,-54.8149777578878,-3.7075181340928216,0.035667434,3.722714084981101,0.031696536,1.737689,15.836321,0.15809318128850314,0.031213952,,,275.96797544243935,-3.1776206787748156,0
141.10820958738137,-54.808036094735,-4.1089677461775915,0.06930618,3.553987406512613,0.061289985,1.1521282,17.202848,0.21075629049820876,0.059009608,,,275.9770357601454,-3.1590266904212507,0
141.1382237803771,-54.79811235663528,-3.896739713810086,0.019103214,3.6924427942866727,0.017477697,1.671608,14.459931,0.2180928549993763,0.015821477,14.66528,2.3760095,275.9824559789504,-3.139830994062183,0
141.09407951164215,-54.79919543330926,-4.449786481936464,0.086674385,3.751498974911193,0.0790893,1.0112782,17.543272,0.15189309129060868,0.07387928,,,275.96501277785416,-3.158415325102623,0
141.10315382527608,-54.79963380672763,-3.828125674403509,0.13347428,3.428144882000349,0.12066947,1.0132103,18.229769,0.2758524705975657,0.116697825,,,275.96906090301525,-3.1550663175491382,0
141.10682920418105,-54.79772942534706,-3.831938101209512,0.01615266,3.3566341460371656,0.014051581,0.39701843,14.027775,0.2632252559589614,0.014036124,,,275.9692410428672,-3.1522232372709618,0
141.17256137434325,-54.80320221623007,-4.29000139627927,0.09452173,3.4523900083848815,0.08686254,1.223568,17.650295,0.1999243571523887,0.07663054,,,276.0001871778964,-3.1296225009631553,0
141.18135487656122,-54.7770259804216,-4.287665653296766,0.03355159,3.8542677592295163,0.028990995,1.5284748,15.679199,0.29825635899869973,0.026683796,,,275.9854843367302,-3.1073656493522543,0
141.18285960919584,-54.76011673881608,-3.9465871892266473,0.022443024,3.6469148565633573,0.019782579,0.78180313,14.823725,0.298090955083662,0.018787092,,,275.97426471252044,-3.0946705961077723,0
141.18954628061613,-54.757675042594144,-4.432411976835652,0.026057223,3.5837454917174463,0.024394322,0.8040314,15.314536,0.205280886709601,0.022645382,,,275.9753174187624,-3.0902272140801017,0
141.15899350254347,-54.768343963682014,-4.326701528907575,0.06845058,3.3278917291076273,0.061823748,0.8806515,17.147545,0.13490910926557628,0.057468913,,,275.9701705003788,-3.1101808905601755,0
141.13135013015093,-54.763679091649976,-4.298005303700468,0.062878706,3.9939524066957954,0.05693411,0.92814255,17.024738,0.2058264695830542,0.0550226,,,275.95549006461874,-3.1180051046821675,0
141.16774208736183,-54.758625727613946,-4.204238044496628,0.021040533,4.035906659967335,0.018299403,0.7192087,14.615263,0.22779501115631118,0.017478188,,,275.96697604064195,-3.0997048724222833,0
141.17488763226132,-54.74793438634556,-4.317581454052318,0.011329517,3.887697128200048,0.010343523,1.9359684,11.902421,0.20468761102216576,0.009879106,41.64144,0.25312316,275.96243999921575,-3.0891790078786037,0
141.17445454202132,-54.748906819885185,-4.417220801406357,0.09787806,3.8075629506125432,0.07430545,1.1573706,17.05432,0.1728892734094437,0.07929564,,,275.9629420836303,-3.090048923616485,0
141.16312269676416,-54.74563745324958,-4.064070521102694,0.0710451,4.031239928416488,0.065805726,1.642662,17.271984,0.22332619073601084,0.061050177,,,275.9559705118139,-3.0922863794761546,0
141.51277380360125,-54.87894616389876,-3.8309367066574,0.086240344,3.6109402823642283,0.083195284,1.029995,17.572552,0.24377765641282953,0.06862634,,,276.1936639389456,-3.0472016100973907,0
141.53542012826284,-54.825244220517575,-4.1991939269193965,0.024613246,3.958571931137814,0.024455253,0.93601036,15.333795,0.20319522747910349,0.021849994,,,276.16561720061486,-2.999563000610235,0
141.55999331995437,-54.82505581717459,-4.073469531763291,0.039217535,3.685062715074693,0.036308143,1.2251139,16.00988,0.3517299922905324,0.03451241,,,276.1756694064979,-2.9895802250638597,0
141.5573450026028,-54.83023300730193,-4.195028018631018,0.037943702,3.723853438865378,0.034910314,0.81967926,16.220253,0.10236622987308011,0.03371355,,,276.17817762509156,-2.994361074666983,0
141.3904433465864,-54.86057348178705,-4.53010899006851,0.037879158,3.7196386398761057,0.036398247,0.68041134,16.156013,0.20479446330250733,0.032290976,,,276.13027120697046,-3.0830575159024685,0
141.42496106087117,-54.89426526290589,-3.874792591071906,0.077303,3.6649276201168632,0.07436393,1.2600536,17.549017,0.1511844213931861,0.067150965,,,276.16805038328175,-3.093372164776602,0
141.43628070675553,-54.90034730824406,-3.8775170878197605,0.040213224,3.6779827989455054,0.03787481,0.81311893,16.289837,0.25998834115503255,0.035398312,,,276.17697022913825,-3.093198450136133,0
141.46134223971208,-54.865482389462976,-4.122072745802693,0.17753877,3.9484308376039485,0.16867353,1.3994999,18.862194,0.31155969864299565,0.15176746,,,276.1630040759118,-3.058142641292456,0
141.47147696674122,-54.86564568597204,-4.156552649381806,0.048509426,3.7272280517350813,0.042287424,1.8693638,16.601456,0.15535909932560463,0.04006635,,,276.16730926741064,-3.054197672857197,0
141.43138927842176,-54.87274081860768,-4.05051413087835,0.18476151,3.8472713550983673,0.1747605,1.334198,18.90843,0.35365038945069394,0.16248798,,,276.1556850998791,-3.0753577911135737,0
141.4367756623898,-54.857017890457044,-4.485567760847416,0.05230406,3.655312462365819,0.047342904,0.760479,16.838398,0.20554911322948802,0.046049044,,,276.14694048046977,-3.0619201345064506,0
141.39006363464722,-54.86876038960914,-3.8986481195657516,0.07300655,3.78066908242507,0.06886945,0.8284054,17.19864,0.23263559637992282,0.06296902,,,276.13583073730564,-3.0890786801463497,0
141.3792494165037,-54.874052610671384,-4.5642544530422455,0.08388619,3.6917541703996424,0.07558477,1.8307724,17.616426,0.26797475816963884,0.07318047,,,276.13505943581123,-3.097211069945234,0
141.38129861674648,-54.858462766233174,-3.960006917532806,0.046632774,3.6064291000632718,0.044866696,1.070529,16.561762,0.23547877702174708,0.04096863,,,276.12501889099366,-3.085214629196658,0
141.41262944165436,-54.854749187617735,-4.042265284155754,0.11222902,3.912478319426609,0.104466155,1.5441742,18.079676,0.2909028683746306,0.09912821,,,276.13537440536226,-3.0699792424492522,0
141.4180866281621,-54.846341417185606,-4.309636902289927,0.064695604,3.7366645884595493,0.056151085,1.1570549,17.081669,0.11094692395304727,0.054612204,,,276.1317622442166,-3.061760307189804,0
141.42288357703376,-54.849137637550385,-4.082670745934042,0.06686948,3.7245151567391703,0.05845108,0.96725464,16.686642,0.18401401875975834,0.05748549,,,276.1356972601132,-3.0618408446630285,0
141.4025835404314,-54.83553284248354,-3.76665514738779,0.17827775,3.9221520692720158,0.15810876,1.3537197,18.915142,0.3190725414639343,0.15534307,,,276.11780712641075,-3.0602324864433097,0
141.39350713384886,-54.83936275878299,-3.986294488378876,0.07708754,3.7735949170000858,0.06996233,1.2251759,17.31502,0.1831296280569348,0.06532016,,,276.1167280477876,-3.0666222905144935,0
141.47453171107875,-54.84890528781372,-3.961781354140919,0.114942685,3.7895120619059464,0.111749485,1.1121845,18.14404,0.23711141774462433,0.102787495,,,276.1568984642011,-3.040959308862371,0
141.48420608072328,-54.845550610193925,-4.240369528872704,0.05543233,3.728840525962954,0.050847635,0.87428474,16.967663,0.14188908722504479,0.04963321,,,276.1585626261403,-3.0346729560575176,0
141.48405428668696,-54.84904974938853,-4.497758162170578,0.01392667,3.748805264027019,0.012733912,1.72925,13.835888,0.15965703485000918,0.012186854,51.064888,1.386263,276.1609396201514,-3.037245379337137,0
141.4681107662888,-54.82689123376513,-4.0756559290642205,0.022666743,3.782846062910303,0.019924281,1.7616787,14.973834,0.2110955515001529,0.019155419,33.231422,4.5147223,276.13888880742894,-3.027736102804754,0
141.51155394045765,-54.807410168337995,-4.220290250749319,0.088660054,3.8177411008518902,0.08453361,1.291275,17.756752,0.21310275347233784,0.07429286,,,276.14330043529867,-2.9963247160358293,0
141.45668729156682,-54.81662542168402,-4.108207018966774,0.030849926,3.543817487795684,0.027968869,0.7257242,15.793123,0.10329879378271523,0.026409501,,,276.12699967185705,-3.024953469632178,0
141.43056607615205,-54.8288206872251,-4.010562865477863,0.039089017,3.8709866706458085,0.03575383,1.0535126,16.293951,0.3422303043819015,0.035374384,,,276.1246968620589,-3.0441862067715615,0
141.02440803928727,-54.80891331133814,-3.706658419237073,0.02427226,3.678478317468187,0.02212304,1.6865549,14.982585,0.13520178931490331,0.020737743,64.436615,5.456019,275.9431275853055,-3.193479820728787,0
141.4457444000448,-54.799712840792104,-4.437025217467492,0.10066923,3.687562456319575,0.09080143,1.1332836,17.994474,0.19737122391047204,0.086341284,,,276.1106710561816,-3.01721234543961,0
141.4624654796676,-54.78767603663451,-3.8721902403280146,0.03840879,3.9416903787696143,0.034938455,1.6568422,16.214657,0.15297654392334803,0.033191502,,,276.10920148338073,-3.0018610590773527,0
141.37451337087546,-54.84089511045722,-4.167525300614148,0.055992335,3.7197148042038704,0.05078507,1.3502197,16.891499,0.1702083637298951,0.04869132,,,276.1099465751203,-3.0753473120612123,0
141.34309514792548,-54.854375546908756,-3.9032521935902293,0.07579021,3.3776099196162477,0.068942316,0.9009571,17.4977,0.12926291871376883,0.06460026,,,276.1063825578378,-3.0976245047946214,0
141.33627415113648,-54.84678123907285,-4.354672854299608,0.12131915,3.5982370116951117,0.105406545,1.3434315,18.08653,0.24547683460517802,0.09850095,,,276.09825886051567,-3.094924078558933,0
141.35847665157794,-54.83098991685105,-4.2407322209479545,0.07809215,3.701531295602902,0.069031075,0.9109726,17.182806,0.1259654528978438,0.061437096,,,276.09639996759597,-3.0746904384323095,0
141.35404165214948,-54.842248115733774,-4.068733438624644,0.032701425,3.5591906457969733,0.029524868,0.8568411,15.817099,0.07925000735275829,0.027464278,,,276.1024316930864,-3.084538995173486,0
141.39546423315844,-54.82769808750089,-4.261477672400481,0.062171027,3.8333754639947566,0.058159076,0.9163933,17.18159,0.1516381284529842,0.054050297,,,276.10939342958005,-3.057473956557533,0
141.40849614603923,-54.82102041431488,-3.9794659780618544,0.025322912,3.5980344489653073,0.023857575,0.79220295,15.279474,0.1699466323954858,0.021869173,,,276.110122272792,-3.047452779816688,0
141.38785419991456,-54.81481190083943,-3.793230175362899,0.031631988,3.691289432145717,0.02842059,0.8722048,15.804141,0.1378755295287365,0.026942184,,,276.0972489580048,-3.0512927763434847,0
141.342106512579,-54.823350800183235,-4.192622170274345,0.13213347,3.5366812878545613,0.11140946,1.0514908,18.204615,0.3302281414809836,0.105738826,,,276.0842970710683,-3.0757955188978703,0
141.33000215054122,-54.82277192037302,-4.187636884990825,0.067188,3.7488718569228787,0.062266663,0.6574135,17.137592,0.17388769860416914,0.05762347,,,276.07889001725334,-3.0802464702661214,0
141.30484894814686,-54.82754086182452,-3.8818011194317172,0.061582007,3.4472146790982805,0.05514726,1.173687,17.10431,0.16843973523494019,0.052383546,,,276.0718308714419,-3.0937749058276927,0
141.3116841395001,-54.81069612641751,-4.279764509125558,0.115112245,3.611461848836502,0.10365847,1.1264629,18.133436,0.21749714377508797,0.09731713,,,276.0628799711217,-3.0789638335377782,0
141.31614758154538,-54.801531705620505,-4.210771405189924,0.067033954,3.6458438054498874,0.061994556,1.0066814,17.282633,0.16277230538017126,0.05862896,,,276.0583192897186,-3.070605346391196,0
141.33226718051637,-54.78602376390345,-4.127616851017049,0.03851059,3.604661973128432,0.03497093,1.1346607,16.174004,0.07390804497979286,0.034621965,,,276.0541474015172,-3.05301255066408,0
141.4326631024223,-54.795965914143004,-3.7955187003475657,0.110745184,3.7696159942233756,0.10136079,1.3587971,18.074015,0.25873059569492907,0.09818641,,,276.10263990538033,-3.019778253529099,0
141.39150434585534,-54.78509290113104,-4.278012368075469,0.04795989,3.606714089386151,0.041852318,0.89377975,16.601936,0.09102285701246442,0.04159831,,,276.0780101253172,-3.028520989168941,0
141.4444807978425,-54.7879831662419,-4.026774643536494,0.03732761,3.4678974805704783,0.034060705,1.8144054,16.160046,0.09120536834258745,0.033624083,,,276.101964953727,-3.0093048051733993,0
141.4511636612717,-54.78089523301612,-3.929116991043835,0.08783005,3.6534755789174786,0.08730818,1.1031551,17.758183,0.22937616192822408,0.07532005,,,276.09978921985504,-3.001535055696315,0
141.45164047324178,-54.77816981492139,-3.9396893004541527,0.080565214,3.644148845495783,0.07696174,1.1639881,17.606915,0.31565123116986754,0.069195926,,,276.09808572031324,-2.9993880664139567,0
141.42198614172668,-54.77246214557752,-4.356496792796449,0.06401797,3.743376339405308,0.06150913,1.3596706,17.097046,0.1237107158051015,0.057051003,,,276.08181718594113,-3.0072105242355076,0
141.43216367201228,-54.7684511650438,-4.179217385374549,0.038439196,3.5615849896747163,0.03498794,0.86676216,16.26994,0.09616145145206831,0.033722468,,,276.0832351614934,-3.0002426821059482,0
141.4387503125958,-54.764607966005904,-3.7849475985258167,0.06438051,3.778424182156492,0.0615157,1.078268,17.244884,0.17343265233453356,0.05634412,,,276.0832833484335,-2.9948383252883435,0
141.4380474190927,-54.75932027021835,-3.972073385362774,0.037464824,3.5194354341492216,0.035509035,1.8608694,15.696656,0.1705273563893696,0.03232886,,,276.0793030604375,-2.9913276699796367,0
141.02443301989254,-54.789704431952856,-3.7109902257131906,0.046599183,3.8109830231079744,0.042078424,1.2717056,16.129848,0.2902889338664711,0.037772465,,,275.9296549903033,-3.179767369429092,0
141.36788693445772,-54.77790863731516,-3.7719271941987955,0.024273241,3.8460893583218305,0.021666095,0.8436489,15.191005,0.2403472466030633,0.020416172,,,276.0632172124774,-3.03286855982492,0
141.3512271618306,-54.76589688182682,-3.9956274718719467,0.062037494,3.5360695078841085,0.05734625,2.027462,16.454493,0.13727785439857976,0.054716576,,,276.0479313370942,-3.030963762190071,0
141.0575300434196,-54.741541983708316,-3.795663390307313,0.10328502,3.5185765323889164,0.10929789,1.7249565,17.910366,0.27252177975991193,0.09411558,,,275.9095038083547,-3.1320245307039936,0
141.37728825957268,-54.75857009943153,-4.174258583818415,0.042714182,3.6744687406874674,0.037772864,1.2414093,16.419056,0.1104254614087502,0.037349306,,,276.05360512270335,-3.015226051343154,0
141.3897037468058,-54.747315680930186,-4.0912710066966635,0.06860686,3.834698142525613,0.060388226,1.2227345,17.314394,0.24030626300370272,0.058542162,,,276.05089049203787,-3.0021627248536222,0
141.52824309664544,-54.77733116041132,-4.170224047017029,0.14829977,3.652028886835293,0.13740557,1.3781509,18.482304,0.30011305444583786,0.1298585,,,276.12925934115145,-2.968027885970272,0
141.52198664050852,-54.7824906917832,-4.075433962186248,0.070774406,3.5198318171267524,0.06581972,0.891634,17.380959,0.15730772415189806,0.06048272,,,276.1302595086871,-2.9742441821053736,0
141.12792048097535,-54.72401793756498,-4.176454617459305,0.151095,3.8608102710430168,0.14991564,1.2278595,18.562786,0.3102872963818143,0.14374529,,,275.92627980501237,-3.091057196879068,0
141.07834802072475,-54.7355940550547,-3.780745177898765,0.100516856,3.3762296349864336,0.10035953,1.1594658,17.917332,0.19422097026595087,0.09645533,,,275.9139232242823,-3.119361737981872,0
