Chi,Age,Av,ModDist
15.131260992535195,9.4,0.24000000000000007,12.409999999999991
15.87486094481339,9.4,0.2500000000000001,12.409999999999991
16.645532538192217,9.4,0.2600000000000001,12.409999999999991
17.45869804051335,9.4,0.27000000000000013,12.409999999999991
18.270283769391856,9.4,0.28000000000000014,12.409999999999991
19.145081513672096,9.4,0.29000000000000015,12.409999999999991
35.13951072593964,8.9,0.15,12.419999999999991
34.51630032243474,8.9,0.16,12.419999999999991
33.86007187182281,8.9,0.17,12.419999999999991
33.29156930104849,8.9,0.18000000000000002,12.419999999999991
32.66821985054228,8.9,0.19000000000000003,12.419999999999991
32.21056944147064,8.9,0.20000000000000004,12.419999999999991
31.6625268437594,8.9,0.21000000000000005,12.419999999999991
31.253474359927328,8.9,0.22000000000000006,12.419999999999991
30.888618190903824,8.9,0.23000000000000007,12.419999999999991
30.542286634823135,8.9,0.24000000000000007,12.419999999999991
30.257436130658096,8.9,0.2500000000000001,12.419999999999991
29.973591043649336,8.9,0.2600000000000001,12.419999999999991
29.698586603070353,8.9,0.27000000000000013,12.419999999999991
29.475488956323716,8.9,0.28000000000000014,12.419999999999991
29.306351917524363,8.9,0.29000000000000015,12.419999999999991
25.13855982513144,9.0,0.15,12.419999999999991
24.882570233290835,9.0,0.16,12.419999999999991
24.658878123710444,9.0,0.17,12.419999999999991
24.460547682566038,9.0,0.18000000000000002,12.419999999999991
24.29771509768179,9.0,0.19000000000000003,12.419999999999991
24.14603465756509,9.0,0.20000000000000004,12.419999999999991
23.99198359169117,9.0,0.21000000000000005,12.419999999999991
23.8979892882865,9.0,0.22000000000000006,12.419999999999991
23.811252050363176,9.0,0.23000000000000007,12.419999999999991
23.77642885192215,9.0,0.24000000000000007,12.419999999999991
23.723323316499357,9.0,0.2500000000000001,12.419999999999991
23.690875008394777,9.0,0.2600000000000001,12.419999999999991
23.725642039624837,9.0,0.27000000000000013,12.419999999999991
23.794562865429054,9.0,0.28000000000000014,12.419999999999991
23.88058697743258,9.0,0.29000000000000015,12.419999999999991
20.795081667411672,9.1,0.15,12.419999999999991
20.735824055957703,9.1,0.16,12.419999999999991
20.627786191657826,9.1,0.17,12.419999999999991
20.533598378660294,9.1,0.18000000000000002,12.419999999999991
20.481811989532897,9.1,0.19000000000000003,12.419999999999991
20.42404787125238,9.1,0.20000000000000004,12.419999999999991
20.415666451624737,9.1,0.21000000000000005,12.419999999999991
20.406583232562067,9.1,0.22000000000000006,12.419999999999991
20.429308245280136,9.1,0.23000000000000007,12.419999999999991
20.46883654257327,9.1,0.24000000000000007,12.419999999999991
20.504056584991233,9.1,0.2500000000000001,12.419999999999991
20.610524821823255,9.1,0.2600000000000001,12.419999999999991
20.74297051904194,9.1,0.27000000000000013,12.419999999999991
20.9024056190506,9.1,0.28000000000000014,12.419999999999991
21.07956314166449,9.1,0.29000000000000015,12.419999999999991
17.39101924595796,9.2,0.15,12.419999999999991
17.347623135206437,9.2,0.16,12.419999999999991
17.307468270236658,9.2,0.17,12.419999999999991
17.32459396890426,9.2,0.18000000000000002,12.419999999999991
17.359648255769123,9.2,0.19000000000000003,12.419999999999991
17.419039074646637,9.2,0.20000000000000004,12.419999999999991
17.508354905911965,9.2,0.21000000000000005,12.419999999999991
17.618399481201013,9.2,0.22000000000000006,12.419999999999991
17.75478760688465,9.2,0.23000000000000007,12.419999999999991
17.916667028292956,9.2,0.24000000000000007,12.419999999999991
18.11470152104664,9.2,0.2500000000000001,12.419999999999991
18.327539202828937,9.2,0.2600000000000001,12.419999999999991
18.575359567689574,9.2,0.27000000000000013,12.419999999999991
18.849226573248785,9.2,0.28000000000000014,12.419999999999991
19.15273933545769,9.2,0.29000000000000015,12.419999999999991
12.460956047095353,9.3,0.15,12.419999999999991
12.541340195352994,9.3,0.16,12.419999999999991
12.624832368524904,9.3,0.17,12.419999999999991
12.74545972358576,9.3,0.18000000000000002,12.419999999999991
12.910167945835287,9.3,0.19000000000000003,12.419999999999991
13.073818652777668,9.3,0.20000000000000004,12.419999999999991
13.233405411768215,9.3,0.21000000000000005,12.419999999999991
13.437618592839085,9.3,0.22000000000000006,12.419999999999991
13.715411798995607,9.3,0.23000000000000007,12.419999999999991
14.013349460303223,9.3,0.24000000000000007,12.419999999999991
14.350176925730308,9.3,0.2500000000000001,12.419999999999991
14.692320202988924,9.3,0.2600000000000001,12.419999999999991
15.112449547531932,9.3,0.27000000000000013,12.419999999999991
15.614188128605882,9.3,0.28000000000000014,12.419999999999991
16.083753268646273,9.3,0.29000000000000015,12.419999999999991
10.358433079737537,9.4,0.15,12.419999999999991
10.61982200810025,9.4,0.16,12.419999999999991
10.968030746280748,9.4,0.17,12.419999999999991
11.376137792626569,9.4,0.18000000000000002,12.419999999999991
11.79614422938047,9.4,0.19000000000000003,12.419999999999991
12.37020946384806,9.4,0.20000000000000004,12.419999999999991
12.943287510348847,9.4,0.21000000000000005,12.419999999999991
13.559763471988743,9.4,0.22000000000000006,12.419999999999991
14.220167307414695,9.4,0.23000000000000007,12.419999999999991
14.920109501509373,9.4,0.24000000000000007,12.419999999999991
15.656129648345134,9.4,0.2500000000000001,12.419999999999991
16.41305698198798,9.4,0.2600000000000001,12.419999999999991
17.189809781424792,9.4,0.27000000000000013,12.419999999999991
18.022004160007054,9.4,0.28000000000000014,12.419999999999991
18.855467036955602,9.4,0.29000000000000015,12.419999999999991
34.93154760826417,8.9,0.15,12.42999999999999
34.22942514994606,8.9,0.16,12.42999999999999
33.64366300993374,8.9,0.17,12.42999999999999
32.984986898265824,8.9,0.18000000000000002,12.42999999999999
32.50930122795671,8.9,0.19000000000000003,12.42999999999999
31.92477334623091,8.9,0.20000000000000004,12.42999999999999
31.463264795689543,8.9,0.21000000000000005,12.42999999999999
31.088487846921268,8.9,0.22000000000000006,12.42999999999999
30.705211994174903,8.9,0.23000000000000007,12.42999999999999
30.39474256256979,8.9,0.24000000000000007,12.42999999999999
30.083912702224058,8.9,0.2500000000000001,12.42999999999999
29.773670846325306,8.9,0.2600000000000001,12.42999999999999
29.52095638018974,8.9,0.27000000000000013,12.42999999999999
29.319655682316274,8.9,0.28000000000000014,12.42999999999999
29.152074656090747,8.9,0.29000000000000015,12.42999999999999
25.163111052231912,9.0,0.15,12.42999999999999
24.91390996308555,9.0,0.16,12.42999999999999
24.690287008415122,9.0,0.17,12.42999999999999
24.49294780329826,9.0,0.18000000000000002,12.42999999999999
24.306355275005878,9.0,0.19000000000000003,12.42999999999999
24.117912447079497,9.0,0.20000000000000004,12.42999999999999
24.000793629886534,9.0,0.21000000000000005,12.42999999999999
23.880123619963737,9.0,0.22000000000000006,12.42999999999999
23.80717830623817,9.0,0.23000000000000007,12.42999999999999
23.665565338008143,9.0,0.24000000000000007,12.42999999999999
23.654371438874904,9.0,0.2500000000000001,12.42999999999999
23.65749639628327,9.0,0.2600000000000001,12.42999999999999
23.695286668922083,9.0,0.27000000000000013,12.42999999999999
23.749247110809144,9.0,0.28000000000000014,12.42999999999999
23.833211011536218,9.0,0.29000000000000015,12.42999999999999
20.8829009286438,9.1,0.15,12.42999999999999
20.745901828950892,9.1,0.16,12.42999999999999
20.612410617651655,9.1,0.17,12.42999999999999
20.522988682481465,9.1,0.18000000000000002,12.42999999999999
20.447031774652523,9.1,0.19000000000000003,12.42999999999999
20.396438803563118,9.1,0.20000000000000004,12.42999999999999
20.35079993689004,9.1,0.21000000000000005,12.42999999999999
20.33987629906147,9.1,0.22000000000000006,12.42999999999999
20.34884870381945,9.1,0.23000000000000007,12.42999999999999
20.347368746973185,9.1,0.24000000000000007,12.42999999999999
20.422260752276955,9.1,0.2500000000000001,12.42999999999999
20.52177349234933,9.1,0.2600000000000001,12.42999999999999
20.651882693076466,9.1,0.27000000000000013,12.42999999999999
20.79759587619997,9.1,0.28000000000000014,12.42999999999999
20.96485822889326,9.1,0.29000000000000015,12.42999999999999
17.326144244747315,9.2,0.15,12.42999999999999
17.25026075308517,9.2,0.16,12.42999999999999
17.230715424571624,9.2,0.17,12.42999999999999
17.228965692986613,9.2,0.18000000000000002,12.42999999999999
17.257739863230356,9.2,0.19000000000000003,12.42999999999999
17.30546022546214,9.2,0.20000000000000004,12.42999999999999
17.378800990917213,9.2,0.21000000000000005,12.42999999999999
17.4804035299417,9.2,0.22000000000000006,12.42999999999999
17.608226960205588,9.2,0.23000000000000007,12.42999999999999
17.763310581280244,9.2,0.24000000000000007,12.42999999999999
17.94209333707096,9.2,0.2500000000000001,12.42999999999999
18.15657784140151,9.2,0.2600000000000001,12.42999999999999
18.39035588119083,9.2,0.27000000000000013,12.42999999999999
18.655185164818693,9.2,0.28000000000000014,12.42999999999999
18.944214181017472,9.2,0.29000000000000015,12.42999999999999
12.276768503889697,9.3,0.15,12.42999999999999
12.313628498778938,9.3,0.16,12.42999999999999
12.394700915332857,9.3,0.17,12.42999999999999
12.520540346374586,9.3,0.18000000000000002,12.42999999999999
12.64552130790242,9.3,0.19000000000000003,12.42999999999999
12.76732446346822,9.3,0.20000000000000004,12.42999999999999
12.931871787647351,9.3,0.21000000000000005,12.42999999999999
13.173898957370413,9.3,0.22000000000000006,12.42999999999999
13.427728327622143,9.3,0.23000000000000007,12.42999999999999
13.730912353568971,9.3,0.24000000000000007,12.42999999999999
14.035804161714985,9.3,0.2500000000000001,12.42999999999999
14.43343146574208,9.3,0.2600000000000001,12.42999999999999
14.874445710125482,9.3,0.27000000000000013,12.42999999999999
15.313407697098732,9.3,0.28000000000000014,12.42999999999999
15.798314578074816,9.3,0.29000000000000015,12.42999999999999
10.097678126822885,9.4,0.15,12.42999999999999
10.406431118788888,9.4,0.16,12.42999999999999
10.787516393993544,9.4,0.17,12.42999999999999
11.093288730590144,9.4,0.18000000000000002,12.42999999999999
11.53477146389265,9.4,0.19000000000000003,12.42999999999999
12.164088081431604,9.4,0.20000000000000004,12.42999999999999
12.736264306872183,9.4,0.21000000000000005,12.42999999999999
13.355162990640215,9.4,0.22000000000000006,12.42999999999999
14.01219998113366,9.4,0.23000000000000007,12.42999999999999
14.70131807783494,9.4,0.24000000000000007,12.42999999999999
15.419967757674307,9.4,0.2500000000000001,12.42999999999999
16.162849367849077,9.4,0.2600000000000001,12.42999999999999
16.940720876049394,9.4,0.27000000000000013,12.42999999999999
17.73966422303741,9.4,0.28000000000000014,12.42999999999999
18.545024724038136,9.4,0.29000000000000015,12.42999999999999
34.66245143558967,8.9,0.15,12.43999999999999
34.0458108180067,8.9,0.16,12.43999999999999
33.3653716050709,8.9,0.17,12.43999999999999
32.8510151577503,8.9,0.18000000000000002,12.43999999999999
32.23533092679095,8.9,0.19000000000000003,12.43999999999999
31.73892120708328,8.9,0.20000000000000004,12.43999999999999
31.336106568227283,8.9,0.21000000000000005,12.43999999999999
30.92206706591245,8.9,0.22000000000000006,12.43999999999999
30.58186786492592,8.9,0.23000000000000007,12.43999999999999
30.240621748264793,8.9,0.24000000000000007,12.43999999999999
29.88979265629444,8.9,0.2500000000000001,12.43999999999999
29.614385465411353,8.9,0.2600000000000001,12.43999999999999
29.38281941367471,8.9,0.27000000000000013,12.43999999999999
29.185249829739536,8.9,0.28000000000000014,12.43999999999999
29.016611433515518,8.9,0.29000000000000015,12.43999999999999
25.22162482107222,9.0,0.15,12.43999999999999
24.973252963167205,9.0,0.16,12.43999999999999
24.737346994246433,9.0,0.17,12.43999999999999
24.51258864407649,9.0,0.18000000000000002,12.43999999999999
24.306905879220896,9.0,0.19000000000000003,12.43999999999999
24.15459249491818,9.0,0.20000000000000004,12.43999999999999
23.999264793055858,9.0,0.21000000000000005,12.43999999999999
23.890902798403083,9.0,0.22000000000000006,12.43999999999999
23.711902315294896,9.0,0.23000000000000007,12.43999999999999
23.667390798873274,9.0,0.24000000000000007,12.43999999999999
23.64084249136009,9.0,0.2500000000000001,12.43999999999999
23.65006345898562,9.0,0.2600000000000001,12.43999999999999
23.670480775877092,9.0,0.27000000000000013,12.43999999999999
23.72281407954651,9.0,0.28000000000000014,12.43999999999999
23.8204797889152,9.0,0.29000000000000015,12.43999999999999
20.924404914717428,9.1,0.15,12.43999999999999
20.750457981696098,9.1,0.16,12.43999999999999
20.624453174897567,9.1,0.17,12.43999999999999
20.515581654542068,9.1,0.18000000000000002,12.43999999999999
20.432958951996646,9.1,0.19000000000000003,12.43999999999999
20.34994891724908,9.1,0.20000000000000004,12.43999999999999
20.290758353780863,9.1,0.21000000000000005,12.43999999999999
20.273876228102203,9.1,0.22000000000000006,12.43999999999999
20.243901145535528,9.1,0.23000000000000007,12.43999999999999
20.291811197352352,9.1,0.24000000000000007,12.43999999999999
20.35249406587433,9.1,0.2500000000000001,12.43999999999999
20.450051734861482,9.1,0.2600000000000001,12.43999999999999
20.554639901483487,9.1,0.27000000000000013,12.43999999999999
20.691302956379012,9.1,0.28000000000000014,12.43999999999999
20.82271050612486,9.1,0.29000000000000015,12.43999999999999
17.25030628488657,9.2,0.15,12.43999999999999
17.18920325865761,9.2,0.16,12.43999999999999
17.149776186407763,9.2,0.17,12.43999999999999
17.145504967778454,9.2,0.18000000000000002,12.43999999999999
17.157459038354244,9.2,0.19000000000000003,12.43999999999999
17.192440177520982,9.2,0.20000000000000004,12.43999999999999
17.25638891475284,9.2,0.21000000000000005,12.43999999999999
17.35014427558696,9.2,0.22000000000000006,12.43999999999999
17.465087679524903,9.2,0.23000000000000007,12.43999999999999
17.608694402807288,9.2,0.24000000000000007,12.43999999999999
17.785293757370624,9.2,0.2500000000000001,12.43999999999999
17.983553738574987,9.2,0.2600000000000001,12.43999999999999
18.209007465601786,9.2,0.27000000000000013,12.43999999999999
18.46208574117057,9.2,0.28000000000000014,12.43999999999999
18.458296882823895,9.2,0.29000000000000015,12.43999999999999
12.050514761074352,9.3,0.15,12.43999999999999
12.09611065957946,9.3,0.16,12.43999999999999
12.18066027201411,9.3,0.17,12.43999999999999
12.280314498491975,9.3,0.18000000000000002,12.43999999999999
12.351707565602288,9.3,0.19000000000000003,12.43999999999999
12.478352683991204,9.3,0.20000000000000004,12.43999999999999
12.68276316075456,9.3,0.21000000000000005,12.43999999999999
12.898013527383878,9.3,0.22000000000000006,12.43999999999999
13.156390489477754,9.3,0.23000000000000007,12.43999999999999
13.463460845480787,9.3,0.24000000000000007,12.43999999999999
13.785131017798609,9.3,0.2500000000000001,12.43999999999999
14.201673981872236,9.3,0.2600000000000001,12.43999999999999
14.585227106790603,9.3,0.27000000000000013,12.43999999999999
14.547797551428589,9.3,0.28000000000000014,12.43999999999999
14.999061788583012,9.3,0.29000000000000015,12.43999999999999
9.794954136171624,9.4,0.15,12.43999999999999
10.162099623887688,9.4,0.16,12.43999999999999
10.510637383309824,9.4,0.17,12.43999999999999
10.92283416492782,9.4,0.18000000000000002,12.43999999999999
11.334783753160812,9.4,0.19000000000000003,12.43999999999999
11.964276875481902,9.4,0.20000000000000004,12.43999999999999
12.532721391685753,9.4,0.21000000000000005,12.43999999999999
13.144772032831957,9.4,0.22000000000000006,12.43999999999999
13.795961504870995,9.4,0.23000000000000007,12.43999999999999
14.474999609202925,9.4,0.24000000000000007,12.43999999999999
15.173526119565638,9.4,0.2500000000000001,12.43999999999999
15.913876675617745,9.4,0.2600000000000001,12.43999999999999
16.633009121773565,9.4,0.27000000000000013,12.43999999999999
