_RAJ2000,_DEJ2000,_r,RA_ICRS,DE_ICRS,GaiaDR2,Plx,pmRA*,pmDE,RV,o_Gmag,Gmag,BP-RP,proba,Cluster,Teff50,Simbad,_RA.icrs,_DE.icrs
114.6008102318337,21.5277491452959,0.047272,114.60080444433,21.5277414742,865396950497754112,0.4215742535971916,-1.2504231521709688,-1.7816749220384775,,154,17.535057,1.0418453,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,114.60081023183,21.5277491453
114.6127777690874,21.5280666628923,0.048,114.61277245658,21.52805736192,865396984857488000,0.3365601240103015,-1.1477943107832767,-2.1602258830611176,,158,14.13295,0.6730442,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6399.4185,Simbad,114.61277776909,21.52806666289
114.6665537153785,21.5282407938807,0.076102,114.66654815907,21.52823130376,865398148792013440,0.43640683768687716,-1.2004691188285928,-2.2041566223569258,,164,16.286398,0.7450228,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5601.0728,Simbad,114.66655371538,21.52824079388
114.5881105371638,21.5282746761294,0.048488,114.58810532481,21.52826558322,865399901138342272,0.38469018667786226,-1.1261547761242074,-2.1119018992441174,74.87209705054656,150,12.365101,1.0951948,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,4903.7104,Simbad,114.58811053716,21.52827467613
114.5669020370617,21.5285702756937,0.056768,114.56689780262,21.52856011565,865399866778933120,0.4016208899021169,-0.9148708755745522,-2.359753220996308,,138,16.34824,0.762311,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5634.49,Simbad,114.56690203706,21.52857027569
114.6541227028426,21.5293188027379,0.066612,114.65411653547,21.5293101298,865398217511491328,0.3446038038801174,-1.3324822934819203,-2.0143588842699813,,168,16.826794,0.8291321,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,6096.2227,Simbad,114.65412270284,21.52931880274
114.604895164566,21.5305682794946,0.044522,114.60488996977,21.53055886237,865396984857490560,0.3853920442324729,-1.1223439713690222,-2.1872043008630833,,160,17.329023,0.96668625,0.9,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5412.531,Simbad,114.60489516457,21.53056827949
114.6178171901639,21.5308667943436,0.046528,114.61781117563,21.53085739003,865396984857485440,0.3957495574699661,-1.2994458610242423,-2.1842287678363896,,137,15.721902,0.6684656,1.0,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5998.695,Simbad,114.61781719016,21.53086679434
114.554882325222,21.5312438859549,0.061938,114.55487708214,21.53123511696,865399836715784832,0.36849749896577044,-1.1327709972158,-2.0366701545205723,,151,14.349063,1.0580206,0.8,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,5125.065,Simbad,114.55488232522,21.53124388595
114.6343270108959,21.5315641712551,0.052832,114.6343221212,21.53155466097,865398389310186240,0.4558876703873434,-1.056419592178294,-2.2088401550026995,,145,17.150826,1.0709572,0.7,http://vizier.u-strasbg.fr/viz-bin/VizieR-4?-info=XML&-out.add=.&-source=J/A+A/640/A1&Cluster=%-17s,,Simbad,114.6343270109,21.53156417126
